,grid_export
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,9.413893253984104e-05
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.007194888422680263
2052,0.0682267898195805
2053,0.3040429353756879
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.3344708369536601
2071,8.377330217820983
2072,12.234742054734872
2073,14.934049714301281
2074,13.813304878042608
2075,15.044985285056903
2076,10.751350123585965
2077,18.660619495037206
2078,16.455999402582837
2079,4.147484207665345
2080,0.24075208866933617
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.33506455372737987
2095,6.891012830626735
2096,11.091854923124027
2097,11.323415516790478
2098,11.228531228347569
2099,20.716969804648887
2100,24.381583175296278
2101,16.54772496075172
2102,20.050097957083423
2103,4.783823621806116
2104,0.26671720362040074
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.6785377608095051
2119,12.27510713254251
2120,13.171267444409505
2121,15.803653876943564
2122,19.85651510143832
2123,26.897430043210086
2124,23.02740930579196
2125,21.800511964115742
2126,21.114717776116784
2127,6.6974850360047515
2128,0.17814057452035179
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.016920877043425042
2144,6.579944006243807
2145,13.06148942303379
2146,9.28714339325599
2147,13.710626046481206
2148,15.033479405263124
2149,17.552873757159915
2150,8.393516691000247
2151,0.7255980823345991
2152,0.006771781125281526
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.22297499668727427
2168,8.309007923973954
2169,22.02800895444678
2170,30.56687308593938
2171,24.421562951012554
2172,26.370449252018457
2173,29.570117610977196
2174,10.105256174010425
2175,2.654124048388135
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.7311242932629097
2192,3.042042591737518
2193,4.973872349754103
2194,5.6905703980643
2195,7.160611746617357
2196,0.817456849685031
2197,0.3622344795044057
2198,0.014893529910864872
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.007406900786852123
2215,6.780804368215397
2216,26.622114005373785
2217,21.461914556166114
2218,21.923845666951973
2219,24.542496243058302
2220,26.716267488293997
2221,25.128432046657895
2222,14.550470338951127
2223,5.228308444273876
2224,0.819947179362981
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.1329363092148217
2239,9.791011512476675
2240,23.787529564714237
2241,21.087904866283036
2242,28.94296470169795
2243,36.23970205940813
2244,26.93060933884522
2245,27.069474185537356
2246,13.406947959059226
2247,3.9176093056792833
2248,0.10899951239410695
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.1371623782264493
2265,0.3124630842020469
2266,0.23948526239865772
2267,0.09677649004762306
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0069903046894844376
2288,0.019380739808729862
2289,0.020534359346864657
2290,0.0024062707910231015
2291,0.0
2292,0.003713666999727583
2293,0.0
2294,0.011996482621065787
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.010464480014711305
2315,0.06421494923096019
2316,1.2613013401947866
2317,5.648798862019426
2318,4.784156711645261
2319,1.1619982404196088
2320,0.04236624223837876
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.03793758866250283
2361,0.01276110057876405
2362,6.692278103850435e-05
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.030811018600004916
2387,0.011507765475807383
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.10694166922180953
2407,0.736214543020132
2408,9.172890814159608
2409,29.076716696487463
2410,23.906936766306554
2411,18.596239280793114
2412,15.510730426566685
2413,1.7003417763905155
2414,2.643233707828899
2415,3.363545179338042
2416,0.18151868053882073
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.39832156930415025
2456,8.28611597786447
2457,1.905856496797612
2458,0.8820715507134528
2459,1.1201822184859753
2460,3.008796688468193
2461,3.9052848367492294
2462,0.9119623717329731
2463,2.357720945332021
2464,0.012187178243859148
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,2.1305796202668974
2479,5.510634943743044
2480,0.28198004050019965
2481,0.5869702101834926
2482,19.685356527762792
2483,23.253233553900962
2484,2.7339055843591944
2485,8.727572306322967
2486,12.164842711275359
2487,3.209656409110113
2488,0.023505398672060834
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,1.5324219094113258
2503,7.2194056712703985
2504,10.618630239393028
2505,21.034376263610376
2506,24.576765305791913
2507,28.053120065080115
2508,27.41001009093971
2509,15.283308553659447
2510,8.939907866532856
2511,4.193644134352328
2512,0.07152311265001463
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.13057485198283206
2529,0.9299796631709828
2530,12.997445649275072
2531,16.063025210337596
2532,0.3467602980996811
2533,0.01053736842570209
2534,0.08914713082894066
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,2.095376181669065
2575,11.39021199603302
2576,6.485251310195634
2577,27.83846669344637
2578,25.519803675910506
2579,26.59926731435822
2580,32.50905913788914
2581,26.088715047475162
2582,12.586184052698236
2583,7.34957572002152
2584,0.17424249413736667
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,3.2826679042544473
2599,16.244163173149435
2600,12.380580230083956
2601,26.50738728575406
2602,30.520513499583828
2603,29.004391168369715
2604,34.204423337089764
2605,24.797897506581485
2606,24.73198151267097
2607,9.773328913606305
2608,0.918417718759043
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,4.191744563016261
2623,17.452011358438618
2624,23.027220227996775
2625,24.545252427741545
2626,14.432067001604398
2627,17.94619712502921
2628,0.35319413848814285
2629,0.295367944608796
2630,0.0613997626000542
2631,0.0035469318580693505
2632,0.11125091656220744
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.13804377335265539
2646,3.382049731720359
2647,16.374865229390966
2648,18.297547900570883
2649,22.12341109289631
2650,25.844021299958193
2651,22.20158656840197
2652,29.5028537281664
2653,22.51198451906403
2654,24.40521726753778
2655,7.324091393625477
2656,0.20181363645144446
2657,8.629106666336109e-05
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,2.4513755403294857
2671,12.077715124973043
2672,18.308064834616893
2673,25.998910042364958
2674,22.468788699712064
2675,19.563715820564344
2676,21.455261142236235
2677,21.53339734729759
2678,16.982020123962805
2679,4.962116760983036
2680,0.3830350731569882
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.7164723063247108
2695,10.299843601353098
2696,23.399465066450716
2697,31.323720662608377
2698,22.3142869865925
2699,24.309797887680364
2700,29.974041509367293
2701,21.504336638039632
2702,20.385796927907702
2703,10.453920504048575
2704,1.5703788879632523
2705,0.022048051900511786
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.21563609892414642
2718,4.469146411315942
2719,9.98171779577178
2720,16.210548995374978
2721,16.309255216381988
2722,22.725349994356556
2723,23.2381546085792
2724,14.87667517209092
2725,23.131126113600885
2726,11.995067241445271
2727,2.4288752935323092
2728,0.5903098610401711
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.35347551883836587
2743,4.059075614956898
2744,1.7883951736201695
2745,13.116519492296694
2746,6.849717664399087
2747,11.484828275615962
2748,30.721960855198468
2749,17.262504152832925
2750,1.1881305417868808
2751,0.5940974479414325
2752,0.01146266490565526
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.2609461718495654
2767,0.8787441388907886
2768,14.695816305750034
2769,23.62606254787145
2770,27.100776424642103
2771,24.029390478156063
2772,23.645378306932916
2773,23.14660609258471
2774,21.02311731188994
2775,5.689835487273327
2776,0.05216875340209118
2777,0.03518211590909669
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.22108542740492265
2790,2.8490462217839405
2791,15.91291011912027
2792,17.935882838139246
2793,32.56408393747423
2794,25.413974809031057
2795,20.639434523271504
2796,22.336142914002618
2797,23.720316869542888
2798,15.021855297915497
2799,6.937704864651912
2800,0.387550194076783
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.10247886585782742
2814,4.297018209642413
2815,13.388892592829942
2816,17.369098756386435
2817,25.804925726670533
2818,25.049950403148607
2819,21.468625137028308
2820,23.144511949165107
2821,20.746113059945642
2822,18.55107573206643
2823,7.770609075443948
2824,0.08373526684838231
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,3.5076123979665037
2839,7.49610224099832
2840,3.6438601524474885
2841,2.2367582700947723
2842,0.2078024909936953
2843,0.29895368535804195
2844,1.2410194113062287
2845,0.1217916721613248
2846,0.0
2847,0.0
2848,0.0878180690987495
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.5100111477478019
2863,1.8145617595382122
2864,1.327512280432484
2865,17.296368891611515
2866,28.26337471360775
2867,27.284704249378766
2868,37.303848935506856
2869,2.0708995171235953
2870,0.28461289777503973
2871,1.2910738060092388
2872,0.3058623268404045
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.42680632504437394
2886,6.672475121268478
2887,21.62204179421552
2888,36.33011395014113
2889,50.09113346241069
2890,40.56006820038013
2891,34.192319002887984
2892,22.095758984557698
2893,9.239150125102002
2894,3.435620603256542
2895,0.7111208997819658
2896,0.3308114278755563
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.1829436504801749
2910,2.9392651652574338
2911,15.265443329603302
2912,33.36659744348431
2913,42.14719724820407
2914,33.716867242248895
2915,27.406798164285046
2916,40.34649283354141
2917,29.903882781666212
2918,20.085315607742544
2919,7.2189598921243014
2920,1.4786710229126803
2921,0.1061668362627457
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.036752884682522816
2934,0.2257148465200426
2935,0.02043705473298667
2936,0.2756760559368884
2937,1.1008793273854867
2938,0.8426309831583116
2939,18.7626941171729
2940,58.947652956848785
2941,19.261906869531764
2942,6.046213478744308
2943,3.1541940821374803
2944,0.14150155939537978
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.7052056819810494
2958,5.888103798512498
2959,17.861096282242485
2960,21.574429957796635
2961,28.199471320682587
2962,34.024733587034234
2963,50.12532285377101
2964,44.02514051264237
2965,43.96272559775004
2966,26.20623746780033
2967,6.1657191825495445
2968,0.2743388775450513
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.24394525577805742
2982,2.914385401511405
2983,8.475574717462496
2984,10.808684698959855
2985,8.708794441728111
2986,0.6567238946164947
2987,0.0019450561878313934
2988,0.0
2989,0.44320828087625697
2990,0.06769570170551861
2991,0.06636093335801002
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.001651077522748669
3008,0.0
3009,0.005613657305212938
3010,0.0
3011,0.05911659111759905
3012,0.000882246304454451
3013,0.007164401743180129
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.006975673413613522
3034,0.0
3035,0.001728380175505145
3036,0.007517255594340078
3037,0.10097443501068692
3038,0.020008656932437446
3039,0.0
3040,0.05125217118999573
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.03936008163192391
3054,0.26341864485304306
3055,0.3334761628227302
3056,0.7077948267459077
3057,0.14001126659483498
3058,0.06681153770027776
3059,0.03068362258371018
3060,0.14689968070534548
3061,0.08809673833791025
3062,0.16461718841124204
3063,0.0039120560345680955
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.09928356682481729
3078,0.847884172475124
3079,1.8288316341741937
3080,1.8456468659615397
3081,1.4349967499373597
3082,1.9024280016126283
3083,7.240067279213321
3084,0.7712474936558841
3085,0.33075578094482433
3086,0.16524748153547797
3087,0.03434836904026874
3088,0.05789454057795555
3089,0.024705132762411305
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.025185902765348114
3102,0.036866125454430035
3103,2.782736996945157
3104,8.39891910317238
3105,25.51837955889838
3106,22.842152808096586
3107,8.733994730680395
3108,1.4727975432046132
3109,2.127724447392711
3110,0.0005407447172049509
3111,0.5742352815620732
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.3686658363013194
3126,2.9989897293795647
3127,11.690642457279264
3128,7.4967762262924795
3129,10.75719963574546
3130,4.10166580180455
3131,0.41671625491663405
3132,1.3581197093229618
3133,3.1340477838846748
3134,1.0505198503849593
3135,0.08662773352656644
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.12962751818951088
3151,0.6218961143932382
3152,0.7732756231729584
3153,0.3279726171315878
3154,0.0021015019445128624
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.24066536881936024
3175,0.0661127492564762
3176,1.7238009813284183
3177,3.3799766655387233
3178,2.5521818089108135
3179,0.0
3180,0.0
3181,0.0
3182,0.8064437889405301
3183,1.4908091066242406
3184,0.7267980026878487
3185,0.07160436769270939
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.007810291235458497
3197,0.49943881303790133
3198,4.327969629087935
3199,17.608219286712146
3200,21.46302438169508
3201,28.31680709698372
3202,19.25759172622272
3203,31.826173607835923
3204,44.180495279481306
3205,37.67064224901897
3206,29.689439640881872
3207,9.102287641050303
3208,2.0106354407596356
3209,0.03869132862042965
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.00477392189887111
3221,0.8418870083325454
3222,16.88266503989466
3223,40.57897052934432
3224,37.82096655072692
3225,27.220480322205518
3226,21.570812820799613
3227,3.0771974626038827
3228,0.6520877015133569
3229,1.3524584061589653
3230,0.45266026103073204
3231,0.03874195106871644
3232,0.002433957146820799
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.016229420667550978
3247,0.36688942557695503
3248,3.253383984188255
3249,30.134224351031744
3250,49.676949129205745
3251,41.13741038645688
3252,32.67348521483331
3253,7.302700763848838
3254,6.924981365338753
3255,4.773082675246343
3256,1.0560973537860694
3257,0.043858358541395616
3258,0.0011408868978429881
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.40726283367970006
3270,14.261687582535652
3271,33.199895584254534
3272,45.43207415448919
3273,55.5121477685368
3274,46.445033332141236
3275,32.20364791213214
3276,23.976005928675907
3277,7.015553639040388
3278,12.937526208975175
3279,9.43948753601135
3280,1.5035441870437891
3281,0.006357205710769042
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.06448558310885605
3295,3.4808267239834665
3296,24.9099272620939
3297,55.630148837789804
3298,54.61843931052868
3299,51.144604228036506
3300,45.95069727036009
3301,40.268845652477125
3302,25.936538025279578
3303,11.057763991175527
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.009563326612846576
3317,0.832077102297272
3318,15.16579935656467
3319,26.115435666175873
3320,33.54680985168997
3321,18.962460593812168
3322,7.658648389177165
3323,2.5625690223761226
3324,0.8750724496733037
3325,4.610523621872736
3326,0.04420972374903727
3327,0.0045427451185617446
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.11436033824379324
3343,2.296069827791389
3344,3.17085535889408
3345,0.7025140293129881
3346,7.819684025754546
3347,18.145278278247385
3348,38.86665165106169
3349,27.569345903209676
3350,14.029369369612587
3351,9.549801923114533
3352,1.6545195997682445
3353,0.06736030108726392
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.08655605204631847
3366,2.2821637321884625
3367,5.688043657032015
3368,13.936630049602513
3369,22.742193200045783
3370,17.62155368448644
3371,12.09146946930806
3372,3.68949238106739
3373,2.6499756287522906
3374,1.4331367966537767
3375,0.7274721794608393
3376,0.0
3377,0.02153436855922609
3378,0.0101986941613095
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.00022137966683863017
3390,4.929246087707946
3391,20.467025458723487
3392,16.351667592624533
3393,41.68875966366096
3394,55.279989128128236
3395,41.03807040473092
3396,35.22926561921736
3397,26.112992472768106
3398,23.87012119620171
3399,14.65351391052592
3400,0.8701959687580205
3401,0.07687213981016573
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.299305186920698
3414,7.3600845819148715
3415,7.119385660217582
3416,7.147645231012005
3417,12.60010926871327
3418,41.45000125088065
3419,11.740727139266582
3420,2.1516880024184264
3421,0.12598072996825915
3422,0.033399420327500096
3423,0.04832925724254091
3424,0.05552059175043618
3425,0.15420551887528838
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.23796508588421905
3438,1.4578524413085057
3439,4.562719804797125
3440,3.023941627719603
3441,9.429921149621302
3442,3.5413889946947186
3443,10.639480023515208
3444,13.180655752860948
3445,26.295651371939137
3446,18.671248465305666
3447,13.325162801638164
3448,3.0754955399894595
3449,0.12370463928283545
3450,0.02386438801907003
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.03384078493913574
3465,0.10332210261564076
3466,0.34375363456028646
3467,0.15242964112913787
3468,1.00388676241903
3469,0.37432057996401236
3470,1.1806025869592953
3471,1.6121845439228848
3472,0.5696958802146784
3473,0.08613813128830812
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.1866072039928443
3486,10.704147603700967
3487,33.60525181454921
3488,42.03495894456456
3489,42.89938191845141
3490,24.273835017101465
3491,16.069053893469178
3492,10.429829691627681
3493,4.5653524509975565
3494,6.929093415349847
3495,1.3624828134841231
3496,1.551597058641239
3497,0.06775374640858699
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.7923639140125348
3510,3.773560002790588
3511,1.1851816104023447
3512,3.335426117511585
3513,35.097441933460935
3514,35.45217457994092
3515,23.212971099005923
3516,11.059448497413571
3517,30.80815292760452
3518,21.829918986160887
3519,7.675791530826189
3520,2.3777978413016614
3521,0.11482304551610086
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,1.0121184284647105
3534,13.016403199892038
3535,30.21696342574226
3536,29.96805029851458
3537,50.845824774532026
3538,58.8836263745722
3539,63.05926988310779
3540,61.077951846558506
3541,51.02086751750189
3542,37.235949979047014
3543,17.66709238357787
3544,4.42315726019591
3545,0.161174083107532
3546,0.02381655209424747
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,2.7577399288685127
3558,21.587101044663807
3559,42.05674245597129
3560,54.80986749317663
3561,57.68664897170604
3562,56.7541219032868
3563,55.79242062082389
3564,60.64235613950492
3565,59.02517862430958
3566,42.37584319697384
3567,25.240572699845075
3568,6.457617986770825
3569,0.28359294513815314
3570,0.022807904703267393
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,3.154358283392621
3582,22.544523908344082
3583,50.134765827906755
3584,55.207132687381126
3585,58.165294674057876
3586,59.033831490100255
3587,53.175318554253145
3588,52.57738352056312
3589,35.35386507699733
3590,29.481574163170013
3591,17.955556255872448
3592,4.491264040888442
3593,0.8020437513776194
3594,0.02122757860947429
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
