,grid_export
2077,0.9776730225350311
2078,0.5796097459274097
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.37632489986457957
2096,1.77373447577218
2097,1.5639026584509579
2098,1.624869382659633
2099,2.996516070185512
2100,3.5401526729504362
2101,2.144555315876148
2102,0.24872892351141496
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.37628431387869843
2120,1.7168673476365472
2121,1.0133849280803366
2122,0.37198812099974876
2123,2.858070531196249
2124,1.87007818551969
2125,0.5675846953254596
2126,0.8751235262781758
2127,0.1675544709178402
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.4776598939200898
2145,0.012625841867022631
2146,0.2930073191579683
2147,2.178291008193409
2148,2.0615913116879976
2149,0.8096620157573907
2150,0.07450465883014937
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.6464786474010309
2169,0.9022354421464283
2170,2.085333739324074
2171,2.1751204024177473
2172,1.192098610149538
2173,1.2224096801571749
2174,0.022931843166307683
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.04468127247913459
2193,0.05397752349609608
2194,0.04466198552866722
2195,0.03050013286365352
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.20530458663902007
2216,2.2626668420916536
2217,2.8765588323028335
2218,3.6871691450902286
2219,1.0017078655488356
2220,0.893696791400677
2221,0.40443498895971014
2222,0.15969826583125896
2223,0.111718007719327
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.05708925260854027
2240,0.3462181716125598
2241,1.6716741444279404
2242,1.0146673988359265
2243,1.7024412198459864
2244,0.9716216285855038
2245,0.42295911627191063
2246,0.16442812722268807
2247,0.004927447822758141
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0041176078112028155
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.061796998776087075
2317,0.0027111005644757206
2318,0.29085092903857923
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.11232042242833554
2408,0.5393885846544584
2409,2.241447308634367
2410,0.8076026282433922
2411,0.16429501073846547
2412,0.25998727837199687
2413,0.0064458598572623045
2414,0.007286992750411194
2415,0.01065557709673921
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.022169091236428407
2456,0.1833758305637264
2457,0.05809701598343385
2458,0.006084301998240723
2459,0.00895614097937322
2460,0.04592926628283063
2461,0.0
2462,0.009459803322738642
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.07722739217345222
2480,0.0
2481,0.0023933845596989037
2482,0.2756880450346613
2483,0.2404120734615872
2484,0.03752598368375175
2485,0.024811440861078067
2486,0.04210247226612819
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.20584207716885944
2503,0.014294312997098275
2504,0.37488980487904167
2505,0.7737597301172172
2506,0.7534267674713893
2507,1.2566786274134354
2508,0.28543134054899527
2509,0.00932627185712892
2510,0.3887893059249325
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.000672734732297231
2530,0.17134647004056014
2531,0.016379549852017658
2532,0.0026984882011763245
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.052987639519955866
2576,0.0
2577,0.9345020196957322
2578,0.2584919772578327
2579,0.03904203352781535
2580,0.26883960644763194
2581,0.1809421975871576
2582,0.4575979559006649
2583,0.0179450051052278
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.10735135363429928
2599,0.1520608576394007
2600,0.11068678434700224
2601,0.156184503658147
2602,1.1663137859514
2603,1.7967781676659773
2604,1.9248246679454009
2605,0.6861208569964895
2606,0.0683825047462315
2607,0.0009765336777801115
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.03397178759949914
2623,0.0942685201376203
2624,0.2431978291296228
2625,0.41172867611042346
2626,0.025973658949172036
2627,0.2507962233256331
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.01072810018519059
2646,0.0
2647,0.3416510190133645
2648,0.2185331627113074
2649,1.062957848601094
2650,2.1631063935526793
2651,2.457319917243454
2652,3.4671506013035938
2653,1.668187537866257
2654,0.45755692876967047
2655,0.006863345967174703
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.017637329063308657
2671,0.4271127126712233
2672,0.5639282326113189
2673,1.5397900979757468
2674,2.2897740709585293
2675,1.8323660549462746
2676,1.3488674885766865
2677,0.12355626410423183
2678,0.04664126391473237
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.043658429246613464
2695,0.0605303963094071
2696,1.6609311074059436
2697,2.457333701611335
2698,4.4711034783613774
2699,5.023906927467275
2700,4.895841563855397
2701,3.531041734119562
2702,1.478746727935621
2703,0.09224070702607766
2704,0.008288040998432139
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.26510206233947226
2719,0.20408344758994973
2720,0.853916319748344
2721,0.24518108144540848
2722,0.5800207582511202
2723,1.212283502227195
2724,0.755468501952938
2725,1.3096639628417575
2726,0.16952083786864747
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.18006426402083564
2744,0.16683433482219812
2745,0.28384203333157965
2746,0.024074980659903916
2747,0.3089260320048659
2748,0.39303240591785554
2749,0.33185058258590844
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.18717817783150414
2769,0.6885641720883263
2770,1.1498357145960023
2771,1.038585629916454
2772,2.3798197344399403
2773,1.073171088547073
2774,0.5049363145346543
2775,0.008449122689935277
2776,0.004235658339615625
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.004786135935014863
2791,0.5300285273229048
2792,0.3225663269620381
2793,1.4057306054160892
2794,2.0039814711456847
2795,1.482418908448369
2796,3.168681185293602
2797,1.2826893810038014
2798,0.521871069451231
2799,0.048762753251478996
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.12428730731901119
2815,0.1806365234634011
2816,0.3195278170881634
2817,1.2169738939197228
2818,1.1683485668278415
2819,2.1585196558400406
2820,1.625172040554733
2821,1.3403664672725006
2822,1.024613739729446
2823,0.08758918611176954
2824,0.00467137783524354
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.16758351303021443
2839,0.12636312153872364
2840,0.010467387053202933
2841,0.0
2842,0.0017309465886382967
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.34413931348183613
2866,3.562655671313631
2867,5.653603680259221
2868,4.522203750465432
2869,0.007688299012896183
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.24834187554015733
2888,0.8115463561460519
2889,1.754239195612363
2890,2.8677306559332463
2891,0.8369050413561249
2892,0.6970933239821953
2893,0.09624456217046407
2894,0.04250587162223088
2895,0.0074733154727477154
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.029330244806715727
2911,0.5560399324886567
2912,0.6717102340387986
2913,1.5344498522078942
2914,0.7250371618649327
2915,0.6668817901740527
2916,1.486056380166444
2917,0.7086062794232701
2918,0.02659602342861763
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.026733336685383302
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.2923247211250136
2940,2.77781798076252
2941,0.17985794147020878
2942,0.061681282887024874
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.011515834317502593
2959,0.10862768465940517
2960,0.8690491796161856
2961,0.9535016508533813
2962,0.6058355754179261
2963,1.9765597808018018
2964,1.5309017993108829
2965,2.0326664723142054
2966,0.28081315236424326
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.1728636373592876
2984,0.15019501953509318
2985,0.14439837159693278
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.010132777284049016
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.003314299409093443
3079,0.0392852830769324
3080,0.0
3081,0.0031976836119271927
3082,0.07157222314526815
3083,0.0
3084,0.05574113909021629
3085,0.0016337221506456806
3086,0.005928978151757563
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.08596476450704722
3105,0.5618666244844064
3106,0.95684539579979
3107,0.0031802307088403363
3108,0.0
3109,0.010690484552091439
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.2177618943445554
3128,0.030744301847361988
3129,0.37869430612263855
3130,0.006144932441855641
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.003390755577260509
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.00907739885146427
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.047319903252014434
3198,0.0
3199,0.3138741688200076
3200,0.7355332030164592
3201,0.8885197409165289
3202,0.5213721330643463
3203,0.6025184914578224
3204,2.5938175855931975
3205,0.6020473614504238
3206,0.43326978680031053
3207,0.012889322781718428
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.29970508912668975
3223,3.0687118016457395
3224,1.2761957899259813
3225,0.6113854162830954
3226,0.5406070740859603
3227,0.015254141815523831
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.034320702940614935
3248,0.0
3249,1.7821810842805497
3250,3.9765934217703522
3251,2.38352870460955
3252,1.278752256989947
3253,0.06713445933201563
3254,0.07833393475375687
3255,0.010467738090552061
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.7441423310136261
3271,2.1146829849483058
3272,4.541850749398886
3273,3.564826545212468
3274,2.284821222720856
3275,1.6389940134517949
3276,0.41484862912318127
3277,0.017994310306500352
3278,0.6484184822251526
3279,0.2834133959808493
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.010050783701441255
3296,1.203176744108352
3297,3.8364509520969188
3298,3.6819862783778925
3299,1.0617207796229535
3300,1.3035065731400453
3301,1.236092061877394
3302,0.8686334235580205
3303,0.1522229909025284
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.06819964225950437
3318,0.3489454819020767
3319,1.1095096391916235
3320,1.4675980480024147
3321,0.28117973067958857
3322,0.04111110604444637
3323,0.09117987933255314
3324,0.007550818885165375
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0034884294019366102
3347,0.6594018788241617
3348,2.519856803860143
3349,0.8067563322732164
3350,0.21946525052820537
3351,0.38566585499459294
3352,0.008279642524612213
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0056518921294187695
3367,0.22011636582618052
3368,0.22622770113783866
3369,0.4352624907877325
3370,0.25732168691428997
3371,0.13128829271538106
3372,0.0
3373,0.07163269946205404
3374,0.11680506188615526
3375,0.0001425491868326384
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0205495323283955
3391,1.4253000175133388
3392,0.3438288106079116
3393,1.679952475137045
3394,4.533930187753251
3395,1.8655238173697257
3396,0.9377011054528036
3397,0.40644418943579236
3398,0.5628384430993736
3399,0.3186335463272033
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.07795875191406099
3415,0.029058049179667703
3416,0.15458969998829306
3417,0.4260843451855176
3418,3.21261664537857
3419,0.1586449245258323
3420,0.020436628294637514
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0027076273464822272
3439,0.0008415233172544001
3440,0.0
3441,0.10692470485764978
3442,0.0328303941707087
3443,0.06346314499240714
3444,0.257979539197964
3445,0.7972810353048951
3446,0.39620233625346907
3447,0.3438903089867307
3448,0.02727128334450647
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.005183393339649451
3469,0.015151612669413304
3470,0.0
3471,0.024827833798309815
3472,0.013782493392328718
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.15029785275162832
3487,2.110602298301711
3488,2.5773055137900034
3489,2.7472656723446054
3490,0.7500111309981519
3491,1.8030437277333815
3492,0.8444385516317305
3493,0.2717398024592809
3494,0.31749183578416684
3495,0.06623598342260671
3496,0.07112138165118187
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.05546138670211472
3510,0.01183773645853765
3511,0.01397484422432561
3512,0.033181216085830294
3513,2.6450263092658783
3514,2.8915374430487644
3515,1.1904770945327008
3516,0.11965900571176873
3517,2.1346930990764843
3518,1.4708194869190538
3519,0.16670213250624819
3520,0.026293010919657602
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0009593053708412402
3534,0.10560228638042976
3535,1.2832795749750134
3536,2.485925358406727
3537,2.6363909880611316
3538,3.9815741869828396
3539,5.0448745500296805
3540,5.697510776907622
3541,2.1314912169709586
3542,1.0824550624363274
3543,0.48354621032866296
3544,0.4455645006878351
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0017929621473691763
3558,0.8651628841729186
3559,2.413371427837543
3560,5.966468260269169
3561,4.248908209835051
3562,4.471280943733348
3563,4.550155838015524
3564,5.4538597809656055
3565,5.196106025085835
3566,3.7400001526464184
3567,0.7971904362683484
3568,0.0324973923001463
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0673421857430145
3582,1.3782024311491852
3583,5.200900381742316
3584,5.480544160511665
3585,6.418004368364082
3586,4.631891476194888
3587,3.213821481971152
3588,4.967813138352135
3589,1.8011837874042842
3590,2.789581586362453
3591,1.139438039077385
3592,0.014644185235497272
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.46204046583004993
3607,0.9056320480012301
3608,2.44845946474003
3609,3.8080230103962287
3610,5.39408043424109
3611,7.275076014171214
3612,8.427659041041213
3613,5.475114371344274
3614,1.3549814640218312
3615,0.1567551442739801
3616,0.09199370219276638
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.1558280586014311
3631,1.9849093572243213
3632,3.252900370240827
3633,4.323362308951858
3634,5.3269213795417185
3635,5.052203398421762
3636,4.428506741836525
3637,4.237480501926646
3638,0.7558705870093457
3639,0.28051344138132117
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.19158040262309994
3654,1.0173661872145197
3655,0.834012369564739
3656,2.500548196638014
3657,2.716391539427333
3658,5.361981126781533
3659,2.4889885775306237
3660,1.7031282104684142
3661,0.24887928576769258
3662,0.2857949176215567
3663,1.8073579928981516
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.10215792941979537
3678,0.813260484083732
3679,1.177179573642943
3680,1.7052431313597383
3681,0.7984698940963585
3682,1.690958146702167
3683,8.97662306341212
3684,5.295195097629528
3685,5.852062662185268
3686,2.8141479603759594
3687,0.7578380826478835
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0021400153953638618
3703,0.0
3704,0.05210805572644011
3705,0.03500116848241568
3706,0.056986007343879604
3707,0.0
3708,0.0
3709,0.1053972231507252
3710,0.000285206988183866
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0036876971868840497
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.008368820050620961
3750,1.4977011813161722
