,grid_export
2099,1.106256170104377
2100,1.399589952919298
2101,0.046618279569892465
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.7912718830559942
2121,1.0180215551238099
2122,0.29945362038660583
2123,2.692506739093824
2124,1.7712921232295689
2125,0.3641736135623892
2126,0.8682364287814446
2127,0.16619073569482284
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.3304795640326975
2145,0.0
2146,0.013979225285280887
2147,0.492813048034766
2148,0.275156244809501
2149,0.0
2150,0.016170731707316963
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.20789645776566767
2169,0.11076219512195132
2170,0.342582410806284
2171,0.14890194103592652
2172,0.13816123657884236
2173,0.09300914634146346
2174,0.014387096774193543
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.011510752688172041
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,1.4843485680762154
2217,1.508394389921337
2218,2.3071755294175103
2219,0.28549317055768486
2220,0.24826746673082217
2221,0.06302571163734932
2222,0.015456016642351543
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.041224086911470656
2241,0.26880663555817186
2242,0.2689933820348438
2243,0.7908661056805095
2244,0.12948108806839187
2245,0.03857419354838709
2246,0.019000000000000017
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0008172043010752725
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.16644141689373304
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.2766643835034418
2409,1.077638041586968
2410,0.31241221478194053
2411,0.09670364119247693
2412,0.042951612903225814
2413,0.0007677419354838733
2414,0.001381720430107529
2415,0.006619354838709681
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.006103515625
2457,0.00725806451612903
2458,0.0
2459,0.0
2460,0.0027495256166982854
2461,0.0
2462,0.004187096774193544
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.009045161290322581
2480,0.0
2481,0.0
2482,0.008306640625
2483,0.047837444655281405
2484,0.005025806451612904
2485,0.027059139784946243
2486,0.02188387096774194
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.07358583106267033
2503,0.0
2504,0.27583798747058136
2505,0.5134085252122628
2506,0.4822161651415957
2507,0.13621806219723603
2508,0.008774193548387096
2509,0.0
2510,0.3151444141689374
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,0.005477419354838715
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.0
2577,0.4194417511007956
2578,0.4907676815841977
2579,0.15004074253810093
2580,0.5042347076699618
2581,0.20939376934706602
2582,0.5201647909491863
2583,0.024478494623655915
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.011498637602179812
2599,0.0005975820379965913
2600,0.07877068098808518
2601,0.10649989701974227
2602,0.5626348047098838
2603,1.510101437871789
2604,1.6125306247816495
2605,0.3478453859112741
2606,0.04298637602179825
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0022306368330464663
2623,0.07494752186588921
2624,0.022066406250000004
2625,0.24695995769242574
2626,0.025245901639344218
2627,0.240882833787466
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.31246483180428136
2648,0.010058064516129048
2649,0.2593406743846344
2650,0.6936585889299365
2651,0.5658020036391589
2652,1.4379581814366942
2653,0.658425069166137
2654,0.04563377241639273
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.037162580645161085
2672,0.04910082991339132
2673,0.27923771898001826
2674,0.6599219111376018
2675,0.4738265989877893
2676,0.13309541817663587
2677,0.02470752688172043
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.005225806451612872
2696,0.9541286326674656
2697,1.2057199663326557
2698,2.3232687384179447
2699,2.644348815595095
2700,1.3327648288003422
2701,0.9773225422713225
2702,0.8288919974621967
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.028489795918367256
2719,0.0
2720,0.6074168382949511
2721,0.031622390891840615
2722,0.06321579066095198
2723,0.92135403791453
2724,0.27505326130452146
2725,0.5992200052737978
2726,0.026706451612903227
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.058530612244897806
2745,0.04268842504743828
2746,0.0
2747,0.02114193548387097
2748,0.18485335684575202
2749,0.03452371916508538
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.043277659645475926
2769,0.15721896919168565
2770,0.06096063651591291
2771,0.058907866153685096
2772,0.22540144588511243
2773,0.4799829499834693
2774,0.0
2775,0.004851612903225803
2776,0.0026451612903225785
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.2668937329700272
2792,0.08573625112689894
2793,0.2397432114122467
2794,0.8060230502476166
2795,0.4200832735467869
2796,1.5542880970522839
2797,0.4855644352438372
2798,0.04633548387096775
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.03325550504634443
2817,0.34061786645571435
2818,0.24592509691768372
2819,0.6825264001692555
2820,0.5798234211432748
2821,0.39021235289975065
2822,0.4273037062552041
2823,0.0397748655913979
2824,0.003102150537634407
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.09803814713896461
2839,0.0
2840,0.00661290322580645
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.012276776713709671
2866,1.4792383696633715
2867,2.1851617528451275
2868,1.7477199158862633
2869,0.006301075268817204
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0004895635673624124
2888,0.23960042793577568
2889,0.8604274004302759
2890,1.379318166547244
2891,0.0792326133137485
2892,0.12236132554194706
2893,0.0
2894,0.0
2895,0.007032258064516132
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.12139050014797279
2912,0.17232196772119623
2913,0.32845742324995797
2914,0.19831990452242862
2915,0.09188888176930664
2916,0.5057788832638541
2917,0.08523696394686905
2918,0.009696774193548387
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.3533589043487576
2941,0.013445161290322583
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.00995698924731183
2959,0.0
2960,0.42225768727230917
2961,0.3930127027997296
2962,0.2802700247659766
2963,0.3046595248604613
2964,0.4079303924809896
2965,0.6832382682891155
2966,0.009806451612903222
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0015290322580645138
2984,0.0
2985,0.07362492093611633
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.002348441926345618
3080,0.0
3081,0.0
3082,0.04629178470254957
3083,0.0
3084,0.019399433427762083
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0017219430485762022
3105,0.11279195867073646
3106,0.29058614518914666
3107,0.0
3108,0.0
3109,0.01032258064516129
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.06604359673024524
3128,0.004064516129032258
3129,0.2681516483516484
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.005043010752688173
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.012607526881720434
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.023814713896457756
3198,0.0
3199,0.263051115049943
3200,0.6977174338890713
3201,0.6687761718359503
3202,0.40345277407769603
3203,0.3790258644144511
3204,1.577903404115421
3205,0.14462700036256942
3206,0.4304864223603061
3207,0.004673189823874754
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,1.6817635055099327
3224,0.7536843805653548
3225,0.31070369510221024
3226,0.2069587838158891
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.8990299535267648
3250,1.8816150310031723
3251,1.1425252775457482
3252,0.5387607236172072
3253,0.004679287923742177
3254,0.00986978297161939
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.33446910100503213
3271,1.0089050595197702
3272,3.0894931647444928
3273,1.6694308090106023
3274,0.8726791659080888
3275,0.5496905166485242
3276,0.06755063396593808
3277,0.0
3278,0.20586798747947857
3279,0.004929549902152643
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.8506255552541669
3297,1.733313127393124
3298,1.5318599190131144
3299,0.8513890686793926
3300,1.0774888438729073
3301,0.7082419024374623
3302,0.16281757398027197
3303,0.061088212053013215
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.026588555858310617
3318,0.018013769363166947
3319,0.4869062501296146
3320,0.23662804832803103
3321,0.23400122263037854
3322,0.036667269758616096
3323,0.05656269113149848
3324,0.004879844961240307
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.36078000189945547
3348,1.2326703120028988
3349,0.476039359838516
3350,0.14780531760426702
3351,0.38951172135208123
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.21922070844686653
3368,0.04866336633663365
3369,0.3318246499493519
3370,0.17051869377948348
3371,0.07711810923027776
3372,0.0
3373,0.0
3374,0.060576679686317296
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.1310024279330178
3392,0.043011472179963615
3393,0.8651155930429053
3394,2.4199786732481297
3395,0.6176698664854863
3396,0.30046327391477745
3397,0.09941266125067309
3398,0.14980099941822753
3399,0.09073107452388302
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.11140061162079512
3417,0.42997334209601534
3418,1.2189640749068251
3419,0.002178217821782291
3420,0.011009900990098999
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.06097422376798587
3442,0.020435643564356426
3443,0.04794059405940593
3444,0.2038936255493483
3445,0.24818918731685896
3446,0.17918724204541436
3447,0.1689652140672784
3448,0.004405940594059403
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.007227722772277231
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.026736217855864768
3487,0.7306847284821114
3488,0.986474068899448
3489,0.4457100372779343
3490,0.14995220212298116
3491,0.5346347054477236
3492,0.14413575818310012
3493,0.08056724365456776
3494,0.05875265335491989
3495,0.04680267220270415
3496,0.012306930693069307
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.03295367847411443
3510,0.0
3511,0.0033267326732673262
3512,0.021722772277227714
3513,2.2528276137032797
3514,2.6592808687437963
3515,0.5047792766986242
3516,0.06899418716065148
3517,2.0012803765426
3518,1.4473977955471309
3519,0.1177119932176704
3520,0.017633663366336635
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.048162914742420876
3535,0.9528522795485088
3536,2.5682010144500365
3537,1.8498614041423287
3538,3.105909145553279
3539,4.0252543493316315
3540,4.609730815681878
3541,1.4578730582876613
3542,1.0046113096877736
3543,0.47658898915914627
3544,0.48246287461773707
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.21379653613238941
3559,1.0659314075016102
3560,5.517881900104147
3561,4.921907604562389
3562,5.5067775550831835
3563,5.760870446914461
3564,6.47746630793324
3565,5.832435490759786
3566,4.216300652216164
3567,0.8084418105505872
3568,0.01368316831683168
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.6084841551800084
3583,3.41663992597271
3584,4.88768252551422
3585,7.300427728378432
3586,5.580602827220276
3587,4.207686624833287
3588,5.481218652017032
3589,1.7764534376788532
3590,2.9633870151241193
3591,1.206452522747602
3592,0.0050297029702970255
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.37188661648726173
3607,0.7072060830065572
3608,2.1582391771751324
3609,2.812015030083524
3610,4.753355985928272
3611,6.608358234003273
3612,7.435696904844282
3613,5.143797804100273
3614,1.0369770227823165
3615,0.03152533411833061
3616,0.05314590370242232
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.03273333333333328
3631,1.5386469005649692
3632,2.8508306511008867
3633,3.476431301864661
3634,4.138367154299965
3635,3.935508656081239
3636,3.632746461882438
3637,3.3246908912277187
3638,0.5049216345230169
3639,0.22675090590234825
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.1751143330916848
3654,0.6532335567421161
3655,0.6239826688101893
3656,2.024760754496353
3657,1.8070253801375533
3658,4.543771648884278
3659,1.5251785567738274
3660,0.8679710838891745
3661,0.14420560747663547
3662,0.04075657492354748
3663,1.7740558693679556
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.07529866302301379
3678,0.5412422777143882
3679,0.8305335159099172
3680,1.3861505848346112
3681,0.35742888088346947
3682,1.1327668562389688
3683,7.441953946305328
3684,4.141728453860999
3685,4.6261158764440315
3686,2.589878029940163
3687,0.417382648643752
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.032430517711171614
3705,0.00012375533428163332
3706,0.037620199146514946
3707,0.0
3708,0.0
3709,0.11203669724770642
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.8860619902446143
3751,1.4236102742109538
3752,0.4207334476012217
3753,0.511114703521006
3754,0.19622548926093508
3755,0.021226666666666685
3756,0.10914274063537226
3757,0.11216100939792542
3758,0.7861958608772085
3759,0.6004412081276909
3760,0.0
3761,0.04296024464831805
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.42065489484185586
3775,1.1070868215896719
3776,1.0288163989957184
3777,0.01983218390804598
3778,0.007686746987951826
3779,2.632811907619189
3780,0.3541360596201388
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.02031192660550459
3797,0.024049046321525908
3798,0.04035491398816048
3799,2.7905906124390745
3800,3.5351795117171045
3801,3.6181510156233063
3802,3.9051441046733353
3803,7.17517385793417
3804,0.933514772122751
3805,0.642628125532951
3806,1.2460517548101588
3807,0.022013793103448285
3808,0.0018321839080459833
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
