,grid_export
2077,218.1734037287244
2078,159.19699205968996
2079,66.01885751534375
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,49.381901366653956
2096,165.8033106023313
2097,217.3740857825857
2098,220.09245302230553
2099,220.42252886836263
2100,219.95405289095868
2101,214.9644972688425
2102,157.50685185286372
2103,55.285742528541604
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,83.13996395531632
2120,169.46193462988984
2121,203.135276027439
2122,217.4783985883791
2123,217.57993395912797
2124,216.4842562429974
2125,206.5795659506306
2126,137.94427135258442
2127,42.916861208728605
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,46.89275397999878
2145,119.97876672360208
2146,182.5046164188938
2147,210.88193850133553
2148,218.7375933454377
2149,159.60074388167448
2150,98.37955168821372
2151,14.271614642446957
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,65.28081504276227
2169,164.60079975800565
2170,221.1145815584552
2171,196.66238682311345
2172,172.86139012412715
2173,188.35073246799598
2174,96.42589431074109
2175,14.758379529958756
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,13.571462332953136
2193,39.30295768391378
2194,48.64502792825426
2195,71.14665922129537
2196,7.8306866817464655
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,50.943380468805366
2216,161.84356878064958
2217,221.71515988945765
2218,223.59702374362058
2219,219.87000201116058
2220,222.19233283077125
2221,199.12963279980073
2222,144.1892651160533
2223,68.76552258001811
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,89.6426284220176
2240,163.61642157391074
2241,220.22315734373703
2242,224.3220789434071
2243,223.55613826806905
2244,223.7007966277304
2245,205.8529571161779
2246,146.97314812039008
2247,62.499578943148656
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,4.966510752788431
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,41.42742997757682
2317,114.8907038281874
2318,107.02588411892616
2319,43.63199504279706
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,113.5537987150086
2409,222.71072281448537
2410,223.43515285385
2411,222.11721936387795
2412,190.47247813442505
2413,41.66056763819573
2414,81.82193576411267
2415,70.95802778871425
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,151.62787766128423
2457,79.65119825918347
2458,24.208428739740494
2459,38.4634023635611
2460,81.56213273399214
2461,94.8927866029269
2462,64.27836266219602
2463,77.77467549944774
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,22.703766858060288
2479,89.9712458982623
2480,0.0
2481,35.81929866356531
2482,220.30820629008906
2483,217.01738632234714
2484,66.93004571183434
2485,133.2664522291282
2486,157.44111855508945
2487,78.73318525433908
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,20.56174203075215
2503,105.4929185168725
2504,168.0795099928684
2505,221.85675607467357
2506,223.2480897352203
2507,222.7163687996121
2508,216.89976475717856
2509,156.8814412911559
2510,132.26376992269385
2511,81.83620805063215
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,30.96111713829758
2530,165.7406769808698
2531,180.62389028905181
2532,38.62908532645841
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,17.454029146019266
2575,95.9508854811889
2576,72.11524911843708
2577,195.2476691336805
2578,188.48157998073347
2579,205.74617251257342
2580,217.41801593226515
2581,196.25889809824326
2582,134.05341223478678
2583,54.709878414189205
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,28.6534362317937
2599,116.56573997129328
2600,137.5624491715451
2601,203.1566326860207
2602,219.61264750650636
2603,223.71155949820042
2604,222.79754573136108
2605,218.40205935292775
2606,150.64486387036317
2607,69.70589083735052
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,32.78958044180298
2623,112.87274123888574
2624,172.99999261283068
2625,201.45289783166686
2626,159.4198417902833
2627,135.04840535866276
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,26.89394655902317
2647,114.7705411326265
2648,170.66930419965414
2649,222.47648557662328
2650,223.56220537976245
2651,225.10850363224282
2652,225.00864048504656
2653,223.36211913346244
2654,177.75137964282843
2655,93.84687181343394
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,26.780713042920034
2671,112.87250875438937
2672,179.9544313470846
2673,224.05876387180803
2674,224.50543063730424
2675,224.8937801000634
2676,224.8871477847608
2677,189.25547494424717
2678,126.16769789287254
2679,67.19146612783162
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,100.60272920360036
2696,183.45773410051132
2697,221.61554728049956
2698,224.88580012905206
2699,225.1725912998879
2700,225.1725912998879
2701,224.41061755921734
2702,193.30278133902718
2703,104.62796840309746
2704,0.1205569247542822
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,43.969322765144184
2719,85.81087346273718
2720,114.7180840317283
2721,139.9230323801858
2722,194.5961097548433
2723,199.48860519669554
2724,152.284361300221
2725,180.49465366019922
2726,124.36358061394769
2727,59.153694186349014
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,35.13176674062934
2744,4.863686191796802
2745,110.48545063075917
2746,109.87281206499281
2747,152.1190734988731
2748,224.29736812676975
2749,187.743605375428
2750,44.58453752221704
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,152.84346200399153
2769,223.52980708231712
2770,224.47047886118307
2771,224.7984599528347
2772,224.84360780882096
2773,222.9985657886488
2774,153.81982730607612
2775,61.00638183903385
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,37.67241301532729
2791,123.22022832450138
2792,183.31178029345415
2793,223.13390063360606
2794,224.79340548528302
2795,224.78658704318835
2796,224.00560789960727
2797,198.70579840859736
2798,138.77960169764734
2799,84.14545289399243
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,44.10647435408444
2815,116.57890392570654
2816,171.8930376008736
2817,223.89856636172192
2818,223.79950865104215
2819,224.71229837399807
2820,224.2173422818101
2821,196.28091957999212
2822,138.4955209693514
2823,89.31652430152751
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,24.19612138270089
2839,86.72847584905729
2840,65.21744839897204
2841,56.67428851946109
2842,0.0
2843,9.930989008238491
2844,5.885947231469486
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,28.664067280047483
2864,38.38461672940265
2865,170.33979487911813
2866,225.17226774353102
2867,225.10226231454706
2868,222.72181186722534
2869,13.68068853006597
2870,0.0
2871,3.53201448216245
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,56.323247976970876
2887,136.6126074110336
2888,204.36447055934173
2889,252.06515254120222
2890,249.00899788115288
2891,229.06297546536754
2892,189.20064035223282
2893,111.39710972456065
2894,38.81419883971774
2895,1.54040542202108
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,31.69909006200417
2911,116.14115923295512
2912,198.8455458913136
2913,235.47082169004634
2914,228.29111046266047
2915,209.48567002811484
2916,242.2444591211623
2917,209.57563672394804
2918,139.24994549402027
2919,51.383218963767725
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,2.536286302931582
2937,11.704025973311623
2938,0.0
2939,143.4729026887707
2940,256.07180658201946
2941,156.07410497679098
2942,74.70751680141782
2943,33.2726137343089
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,53.974908652630596
2959,134.65220148924217
2960,190.48694695335328
2961,225.1128856400754
2962,237.7040859537654
2963,254.8901503925583
2964,256.4338140312497
2965,245.76539551251528
2966,180.2591618390879
2967,89.66323545833131
2968,3.857465658732737
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,32.60175922190811
2983,85.10253258546877
2984,135.10520369309302
2985,135.1502166461002
2986,35.35202416220095
2987,0.0
2988,0.0
2989,7.732474369266145
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,15.532582702228032
3080,32.14008495277072
3081,11.960856192339415
3082,25.655134649266255
3083,101.0894825759903
3084,24.26812790861809
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,46.3315090420129
3104,127.71852303193316
3105,213.77721864296527
3106,222.84955660033884
3107,117.19761462411597
3108,49.200428326624944
3109,26.487417006148974
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,29.137350326089077
3127,78.32071034238542
3128,95.40089911822112
3129,135.8587672672479
3130,66.57883250311036
3131,0.0
3132,3.198531247571559
3133,21.884399782909043
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,7.495102174653771
3177,34.51604521739781
3178,12.215071997211426
3179,0.0
3180,0.0
3181,0.0
3182,1.3045677870740664
3183,23.124835074333557
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,9.59095462431856
3199,91.14474128280375
3200,132.21888497848948
3201,178.99060213208415
3202,151.66347920739204
3203,176.2824232525411
3204,218.8361904109292
3205,209.72690653520513
3206,166.24309323966241
3207,67.29259313883774
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,71.0116885628736
3223,152.2754346158375
3224,158.57010253026746
3225,147.37164236171228
3226,129.44332324359945
3227,31.175853468006647
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,7.130587819698565
3249,150.55692146533815
3250,226.25610011438675
3251,222.887329936868
3252,224.23073850347294
3253,80.44714089070331
3254,88.32426198509137
3255,58.61748485669343
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,64.32491284505902
3271,145.31968712326469
3272,204.59115329039153
3273,250.25382811887985
3274,233.61979599600937
3275,195.59692503180025
3276,154.13207635539624
3277,45.28274461773436
3278,133.31871790909668
3279,77.18567612286004
3280,6.144949234662176
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,20.97921546182939
3296,166.30678600984723
3297,254.5557713746987
3298,257.7214036107111
3299,250.8625178723315
3300,240.9711327126377
3301,214.82613330999243
3302,157.27009618406206
3303,83.73476144874975
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,62.582124930870734
3319,136.09580184358066
3320,187.05717778836578
3321,158.92307716177203
3322,74.5846583618228
3323,22.403412070057854
3324,0.0
3325,21.796146220406275
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,3.1534578084461504
3345,20.489471014841367
3346,68.1106918553593
3347,164.1510423387585
3348,238.8302597593482
3349,186.86848403123375
3350,132.97702813060292
3351,94.36049022405447
3352,0.2371422200097809
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,24.781397729191173
3368,98.23436270909112
3369,170.4837172207289
3370,130.9655021674036
3371,75.6787941640689
3372,22.284775367528958
3373,8.7692661316295
3374,2.7456329065318332
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,20.146988663361196
3391,93.19363036016198
3392,88.05603277990616
3393,209.00562089571238
3394,244.34017896777783
3395,206.47146227145254
3396,204.67430909677608
3397,174.01924739709582
3398,145.05659488535625
3399,90.49914474186394
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,24.030113199721068
3415,30.191058653173002
3416,24.330166313669473
3417,82.62856499547617
3418,207.1323402762463
3419,106.39546781407833
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,17.34564293376814
3440,9.70935236620998
3441,49.25955094597811
3442,18.80879081167929
3443,67.3281102541072
3444,121.33781926571872
3445,152.38218587155612
3446,114.47450033985271
3447,77.453497807917
3448,9.014635371712036
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,3.7783875585544315
3471,5.0680848677331785
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,47.864611571333015
3487,147.06422456804583
3488,199.2672588661295
3489,213.43846514676966
3490,175.54567288935752
3491,194.38070247447948
3492,182.52705950101515
3493,138.0107604950142
3494,147.89175063772183
3495,65.24190705318426
3496,18.267755981009575
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,9.680147564413618
3511,0.0
3512,17.285956220967364
3513,191.96456343901036
3514,249.54544291824632
3515,177.80548254161977
3516,107.5285745084755
3517,202.0371120328215
3518,170.82494575328394
3519,97.07029740083756
3520,6.959641163338168
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,61.117063577749605
3535,133.5041805325047
3536,174.99886759009274
3537,243.48296523887203
3538,250.51243561872974
3539,251.37707561514247
3540,254.30045973511892
3541,237.61469307282024
3542,182.35412302257578
3543,105.01463011073173
3544,14.458497176761378
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,75.66902106837436
3559,151.30363210682626
3560,219.21313152267695
3561,241.79078892426887
3562,246.92761887614947
3563,252.35872747687293
3564,248.06301679465074
3565,233.02660703100915
3566,170.57687980313872
3567,104.90715376396187
3568,18.735739051395075
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,76.84681167129801
3583,157.70146077341812
3584,215.08800683072013
3585,239.2079504649823
3586,241.47482482655764
3587,238.07943072882279
3588,216.74005016566184
3589,148.8014042294681
3590,121.10057914566643
3591,72.26167012077138
3592,5.173537485669861
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,41.59371282180356
3607,109.96551027880452
3608,187.52251768033588
3609,242.02005678963585
3610,245.29003835499222
3611,251.3100951920576
3612,246.64586286836214
3613,189.5121141900432
3614,129.57074985475967
3615,89.23211628172977
3616,20.41997360074324
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,63.96818623309089
3631,134.92853641445495
3632,193.24467746894825
3633,230.4759263555061
3634,263.8808963431201
3635,263.6979904255323
3636,260.7097489784812
3637,224.87325379530162
3638,160.4902672801713
3639,107.94241229361855
3640,17.426317574696622
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,64.35432742913981
3655,134.23349676802584
3656,170.14564688142605
3657,236.01524990975324
3658,253.85114358547995
3659,202.34743044138912
3660,145.39331849440234
3661,1.962163481417688
3662,96.5137686244248
3663,98.24227656795368
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,42.46057124152907
3679,102.41661569434217
3680,130.0026327007388
3681,119.45732313592897
3682,189.41313683687994
3683,258.15337457367383
3684,240.7877048616952
3685,214.335276357771
3686,159.22684112651146
3687,98.23463921580024
3688,7.537483332530341
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,2.9241952563390052
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,56.691088861881305
3751,97.30746980463417
3752,97.24786354294878
3753,55.364298958609616
3754,45.20543458406244
3755,0.0
3756,1.2636500417434453
3757,35.987661442710795
3758,14.549557181155997
3759,12.995400228939666
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,39.80864812188166
3775,110.80616206078193
3776,130.39727658960766
3777,18.266988328154863
3778,56.476675029305156
3779,179.3811306527626
3780,126.88589509793339
3781,0.14480863368668334
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
