,grid_export
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.001871080139372823
2052,0.0
2053,0.00886585365853659
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,3.5841657227014037
2072,18.675558506818117
2073,32.16526891177238
2074,32.070940105708765
2075,36.021585776078894
2076,27.33539528668787
2077,18.226004145582905
2078,10.236445689706862
2079,2.4633453249743047
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,4.672121930101481
2096,16.25276435140124
2097,26.91236112368929
2098,32.67598493034424
2099,46.95881613728506
2100,51.57076026798883
2101,34.13985196765673
2102,16.041448834854876
2103,3.9188920138219117
2104,0.028336368471439055
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.2204086956521738
2119,8.897955921133512
2120,22.367516118041355
2121,33.30731181405363
2122,52.31776405615821
2123,54.290458840929816
2124,52.134917738110126
2125,41.16307607674821
2126,30.165785049790184
2127,9.94901522032871
2128,0.43319953912828335
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,6.3349067359590565
2145,8.198379921768325
2146,20.140070498519275
2147,30.55531064729952
2148,35.36730575579534
2149,15.435699070000917
2150,5.899901863840282
2151,0.09813384082392593
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.18894409937888199
2168,6.071202178245077
2169,17.25692050188324
2170,27.304278597473598
2171,19.135650668848797
2172,20.862618593503694
2173,26.030522035713126
2174,7.328278589997009
2175,1.333746572427631
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.21960248447204972
2192,2.53092018637451
2193,3.1282049718981324
2194,3.2306452972501005
2195,3.6352348039757905
2196,0.25549444952803513
2197,0.1138885161652737
2198,0.012185053380782919
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0009110320284697465
2215,3.1138312582799497
2216,22.371253196046723
2217,36.58796284915526
2218,41.69941578199386
2219,17.574315309582975
2220,23.678845155410468
2221,17.423307405571126
2222,9.509260831140322
2223,3.2807266840768703
2224,0.4353374203510805
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.013868327402135248
2239,2.519321959949165
2240,14.081931070049944
2241,31.18428926120079
2242,25.76768894402308
2243,30.623287656868587
2244,30.853083378199898
2245,19.21900761609414
2246,8.552941679951573
2247,1.9661118538297686
2248,0.03622243800255301
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.1197045169344822
2266,0.0917381287254705
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.00022473867595818736
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.005138790035587187
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.003280487804878055
2315,0.0
2316,0.8932992779267135
2317,1.4602797527616196
2318,2.564439752941058
2319,0.5494074744564115
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.00889679715302491
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.00664768683274022
2387,0.006986062717770039
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.6047264507644257
2408,5.7460402968638915
2409,23.47792653188489
2410,17.238389192884156
2411,10.961714417898175
2412,12.557050525923083
2413,0.48550868965160754
2414,0.925897167846685
2415,1.3217538600308885
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.319776397515528
2456,3.42992621186442
2457,1.1802332396142359
2458,0.24860730175217977
2459,0.3463341251668968
2460,1.3291851716742058
2461,0.8800808869313224
2462,0.08658334469974084
2463,0.7188956323047929
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.6998380129211377
2479,2.4055877210106567
2480,0.03367449327714252
2481,0.12686759490637808
2482,9.108125308595948
2483,11.057852894008322
2484,1.3483077134140211
2485,3.20091096546252
2486,4.471184187227662
2487,1.4334341347298538
2488,0.021332752613240427
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.9529437965682324
2503,3.093664002356876
2504,6.977912937438287
2505,10.97104136856219
2506,20.472348359530624
2507,35.65055368444686
2508,22.702627941300005
2509,9.299611059475144
2510,5.334756675971044
2511,2.5231335994129007
2512,0.011944691061043823
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.036629629629629665
2529,0.5241397376082008
2530,5.579681926082781
2531,7.52260553839097
2532,0.1193492607594161
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.6050945056775798
2575,7.168856475930844
2576,3.6996263760648813
2577,35.75193121938452
2578,43.03431969596083
2579,45.86752599082016
2580,54.29379092079459
2581,40.330453911087716
2582,20.628453471494215
2583,11.27609493632217
2584,0.30620795894249
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,1.7290863433300443
2599,11.533614759702166
2600,17.336286530852895
2601,33.57717175741464
2602,49.16374992374104
2603,60.61797909978223
2604,68.09012297733271
2605,53.42859462984787
2606,35.75499868806124
2607,14.179906053115607
2608,1.4324711011768758
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,2.041564004434446
2623,13.264837789516417
2624,20.405421637828745
2625,30.34145532183291
2626,19.662717802472653
2627,22.737679599916223
2628,0.4249654692030665
2629,0.36551978247538097
2630,0.0832853650843715
2631,0.0032752613240418157
2632,0.07611802575107299
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.13024844720496895
2646,1.7262464217199425
2647,12.656153736255211
2648,14.161315496820526
2649,19.11992122891874
2650,45.99710710754909
2651,50.35142880064329
2652,60.28857872349849
2653,41.291023943946264
2654,17.837387073304694
2655,3.5315355788383287
2656,0.05832037533512069
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,1.3426067567912137
2671,8.310570436400427
2672,12.922057778746282
2673,20.782377380260822
2674,32.06666532843374
2675,40.11802610004705
2676,42.96732063128412
2677,20.6887023367461
2678,12.105406081163299
2679,3.3372785318320024
2680,0.31230571764409587
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.3217660459364411
2695,5.947223891199879
2696,19.657278421648833
2697,24.735987091393774
2698,40.39886435546102
2699,53.47342942486514
2700,63.76659077860672
2701,42.846181758174275
2702,31.733438593765015
2703,5.670222964674092
2704,1.4156284972846618
2705,0.010899082568807353
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.09257156757615484
2718,2.26756130996999
2719,4.829824638040853
2720,11.684448485758208
2721,11.8594347304623
2722,15.232732911988082
2723,17.49918236096825
2724,10.184974399609668
2725,18.70141317161209
2726,6.4458943604347745
2727,1.0364002846200981
2728,0.2417780051150897
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.1534545454545455
2743,2.0761082072914596
2744,1.3223415060091015
2745,9.722487200612639
2746,3.242106658784198
2747,8.89079655827357
2748,17.853487048866356
2749,10.448788101951823
2750,0.6633536306298752
2751,0.3329761372584976
2752,0.008192170818505337
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.06253328061157243
2767,0.2934495039184603
2768,9.265135268948288
2769,13.500430754794795
2770,25.106485252869994
2771,29.800052280740868
2772,46.44804970753818
2773,31.431934733395025
2774,15.67016233286467
2775,3.5913640838860625
2776,0.031914590747330954
2777,0.02506880733944953
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.8248391246903466
2791,10.1862931437126
2792,10.829952097187473
2793,24.908100154403982
2794,27.792617062480616
2795,39.44535208903375
2796,39.102664046208304
2797,24.127015603850285
2798,10.336223473734947
2799,4.620841946087853
2800,0.20680221015171377
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,1.7535566424146256
2815,8.594783720165898
2816,11.733090353045998
2817,18.171208113411986
2818,20.46345062633528
2819,36.43417776229285
2820,34.91538601375047
2821,23.304029670641576
2822,14.871962087891223
2823,4.840530255191321
2824,0.03308896797153025
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,1.5184600881088868
2839,3.538101773988182
2840,1.836668304970865
2841,0.6245652472715714
2842,0.03197560975609757
2843,0.02543112495587384
2844,0.9642133616118762
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.12387096529201785
2863,0.9793111553777131
2864,0.29624630997147317
2865,10.588529351219904
2866,38.1355938734245
2867,55.5673213535835
2868,55.88395544966468
2869,1.6050373305420298
2870,0.1477864357864359
2871,0.45747483950476475
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.018596273291925425
2886,2.476682766961865
2887,11.606169287921764
2888,26.881251803570038
2889,46.13746156341005
2890,38.99302496341363
2891,27.973413709145618
2892,18.345989744155705
2893,7.304497928129842
2894,3.0536484501704027
2895,0.33262312462171273
2896,0.2557215007215008
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.021088471849865925
2910,1.0644114501973798
2911,9.074380403960015
2912,23.436002960253088
2913,38.812600346103025
2914,30.02932495426477
2915,24.13370828955423
2916,39.502602828161294
2917,27.309467240553367
2918,19.52840668709123
2919,5.876093262284452
2920,0.7871898210704881
2921,0.0763059163059163
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.21721739130434786
2935,0.0
2936,0.08790658329447669
2937,0.10603261523808417
2938,0.46830677884426086
2939,11.124452792210285
2940,50.55552316254607
2941,10.68667708274346
2942,2.693761239345059
2943,2.71914235547898
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.21621669200623633
2958,2.233362538335085
2959,10.348950703682574
2960,13.052434767148737
2961,16.090286353717463
2962,19.099604967938053
2963,37.994124168640376
2964,31.045394523147063
2965,31.76743493062844
2966,16.297548178499884
2967,2.8258217144131454
2968,0.024799651567944257
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.6337476577558334
2983,4.105504723971219
2984,4.754694339852987
2985,4.208610044705044
2986,0.15590424207487458
2987,0.0
2988,0.0
2989,0.06446672266307094
2990,0.0128048780487805
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.011466192170818505
3012,0.0
3013,0.0008710801393728186
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.07355043267533605
3038,0.0
3039,0.0
3040,0.03023994638069706
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.018945040214477203
3054,0.13131414603374864
3055,0.19543407181054231
3056,0.48850627978817246
3057,0.05283243967828416
3058,0.06864033613445375
3059,0.014492436974789899
3060,0.13393613895960527
3061,0.08073860589812334
3062,0.15666022258769458
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.030205818193928695
3078,0.27618032790238073
3079,0.7489643217033938
3080,1.0378115846158795
3081,1.0425253989072065
3082,1.72570861743776
3083,4.219665758339135
3084,0.6665731623071934
3085,0.24393024830025695
3086,0.189981512605042
3087,0.025150867360224188
3088,0.043900840336134436
3089,0.008193277310924396
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,1.0085413934396765
3104,4.303220741743486
3105,13.57394273716251
3106,15.71811230719785
3107,3.9971978042788905
3108,0.6425522657077628
3109,1.1576569427591863
3110,0.0
3111,0.09805568478444103
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.06568322981366467
3126,0.670364438451704
3127,7.5348720768320465
3128,4.137129610820226
3129,5.950434170745626
3130,2.2041516710208726
3131,0.3791018293063619
3132,0.3534905399185176
3133,2.4316213081900298
3134,0.5919010595542558
3135,0.018049689440993832
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0893391420911528
3151,0.3410208571870649
3152,0.43265242783470553
3153,0.15975823545128456
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.19151572324043775
3175,0.10221882951653943
3176,2.247001306584832
3177,3.8435516667913814
3178,3.1479735560764404
3179,0.0
3180,0.0
3181,0.0
3182,1.865130817254594
3183,5.5992003533759975
3184,0.9900618370343401
3185,0.10717680514856143
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.4993801048536702
3198,4.64784657165077
3199,24.34597991894237
3200,29.221408708987227
3201,35.28270408926492
3202,25.878385221984587
3203,41.42041425617319
3204,57.735063902060524
3205,50.296663864316265
3206,41.968681735356306
3207,13.382753593630717
3208,3.150974222450382
3209,0.05354780361757104
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.3198717586972273
3222,13.159282260400357
3223,42.42469737642969
3224,40.430721622867544
3225,27.448372283171476
3226,22.430427358794976
3227,2.8321331819625386
3228,0.46329505756865086
3229,0.9078598192082027
3230,0.2767871253155126
3231,0.03444702842377259
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.2929540661562907
3248,1.832478380587761
3249,29.360045695935565
3250,52.22331981409101
3251,39.54954920295782
3252,31.475809320199993
3253,6.141943136092134
3254,5.7278866848510805
3255,3.8069385518941066
3256,0.6572563793244306
3257,0.04296382428940568
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.1977850690331206
3270,11.987673890458586
3271,29.999949392930453
3272,46.20098630469103
3273,53.846525693660176
3274,44.02787298512778
3275,31.577952330156194
3276,20.67033651618213
3277,4.680968156222297
3278,11.013941333426969
3279,8.065556741299627
3280,0.9544098571590547
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.008247104247104238
3295,2.0955297304837
3296,21.312015375521938
3297,51.16969867488277
3298,67.24001305775194
3299,66.31813941334657
3300,59.344304389703346
3301,34.24592103682427
3302,23.846560220263243
3303,10.179874982943343
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.5382870272025477
3318,11.649217654185128
3319,24.604768319879657
3320,33.10941766000745
3321,23.154120674320477
3322,9.778753704416276
3323,3.044727432110029
3324,0.9841285532986742
3325,5.788759939747667
3326,0.08251792404378
3327,0.004346820809248558
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.1301380697050938
3343,1.5621521146909756
3344,4.296497564552303
3345,0.7800843079558311
3346,10.541721625433448
3347,38.51137835725475
3348,69.85300016264014
3349,53.79834033173583
3350,30.259807015215628
3351,21.977236690120467
3352,2.6106458240788806
3353,0.08211363636363635
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.06093667743114795
3366,1.23221491035447
3367,3.899793194939695
3368,12.833772668158899
3369,28.665069947262886
3370,23.18648018601203
3371,15.336521734285324
3372,4.596210860342731
3373,1.8340085495647336
3374,1.2601276423491992
3375,0.7356824776363123
3376,0.0
3377,0.021590909090909098
3378,0.008136363636363643
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,1.6499219215996153
3391,18.43739550414985
3392,15.561587819560636
3393,43.59227074654269
3394,61.9473328840843
3395,42.168013299543155
3396,34.31124469142913
3397,26.089945022251033
3398,22.488187037092047
3399,13.225318054085035
3400,0.6623203961249385
3401,0.0740273013750955
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.2275247768849192
3414,4.427978770300865
3415,3.9082755652640433
3416,6.078875488199175
3417,19.439557342947538
3418,43.95574866140049
3419,11.605929459556537
3420,3.1589985999047396
3421,0.14233351795263557
3422,0.0325909090909091
3423,0.04432323232323234
3424,0.051097030175706645
3425,0.152212055331516
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.2042389363827104
3438,0.7934152014799346
3439,2.9672783205757405
3440,1.4852020731216427
3441,8.048325009148925
3442,4.564306895332904
3443,13.518871215252242
3444,17.097883568715364
3445,26.451992781546878
3446,20.000768975265782
3447,13.427501176883775
3448,2.2697978463407766
3449,0.08345714285714284
3450,0.024573863636363647
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.034801136363636354
3465,0.04105050505050514
3466,0.4050071110762226
3467,0.18196012874408835
3468,1.2264722286996317
3469,0.26805659437911356
3470,0.6393932923429917
3471,1.0913380377590727
3472,0.3422767227923226
3473,0.09716477272727274
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.18978165366804775
3486,6.896549951319165
3487,32.88372818434027
3488,43.984773474773554
3489,41.05968945732394
3490,18.92869859398846
3491,31.612372408421642
3492,26.165561741551016
3493,12.974464519617
3494,19.150926140535937
3495,3.0349422643957036
3496,1.3402514345988783
3497,0.07792045454545457
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.613998139488675
3510,4.151169637097458
3511,1.7984824192672284
3512,4.299389018301794
3513,44.59053950635813
3514,69.97491467012159
3515,46.93679629308305
3516,25.480709837627995
3517,58.39470764346229
3518,44.42856851868315
3519,19.43414605652723
3520,3.6321944010432543
3521,0.16357422922252013
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.3668866250591016
3534,15.256616388671514
3535,41.475220798965125
3536,40.74952256776602
3537,65.40588679024877
3538,78.10358666025499
3539,82.9210299633638
3540,95.4430567452654
3541,67.51994204746126
3542,52.57635854847597
3543,25.674496036050076
3544,7.502018557688583
3545,0.22646315601473077
3546,0.04517030221788933
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,1.9311955739047009
3558,19.780478557708843
3559,48.557362377608584
3560,87.0845184482493
3561,84.05347215437544
3562,86.36189851653528
3563,85.86438344044596
3564,88.77325417696841
3565,83.63057651301597
3566,61.10777559027842
3567,37.482505933820065
3568,10.384183984186633
3569,0.5303910025588162
3570,0.028684971098265902
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,2.292259775351667
3582,21.890079002208203
3583,59.85540615588132
3584,84.47051559760403
3585,94.16924470308909
3586,94.57816482140913
3587,82.47256972512074
3588,76.15733996408105
3589,51.45654357158388
3590,43.28164328224082
3591,27.03509401390597
3592,6.890576748580789
3593,1.358202642908008
3594,0.0325909090909091
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,1.6833311115485619
3606,15.748045762514836
3607,36.163623779636644
3608,58.174808683742825
3609,71.72424651072593
3610,87.59229959352042
3611,95.95787740826657
3612,87.48788128474646
3613,59.25587388761515
3614,43.98182592788005
3615,24.29409863925849
3616,7.344589964143781
3617,0.3592790206292583
3618,0.024977272727272723
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.022995670995671
3628,0.01872125455847333
3629,1.4399255061910616
3630,19.78700652875263
3631,43.117909988684325
3632,63.78425420031133
3633,65.76350175347287
3634,85.54418649026397
3635,79.25151063414545
3636,84.93372101031204
3637,69.73557229982671
3638,44.484191135895706
3639,32.99067317319432
3640,6.182326046108935
3641,0.10575885469199309
3642,0.011522935779816525
3643,0.0
3644,0.0
3645,0.0
