,Price [EUR/MWh]
2243,71.39579457739464
2244,69.30937107394465
2245,68.81456548174464
2246,69.21794133844465
2247,70.45283003074464
2248,75.16173798199463
2249,81.81803754679464
2250,86.38134559099464
2251,87.41047460704465
2252,87.00396260044465
2253,85.86184152529464
2254,84.17791577014464
2255,82.00408713379466
2256,80.13225012214465
2257,78.83080883539463
2258,78.15794594164464
2259,77.52600988804464
2260,77.00637260359464
2261,77.77273002994465
2262,80.31892668769464
2263,83.37987526669464
2264,83.48599877149465
2265,80.20775449024464
2266,74.63897180779463
2267,71.11307177794464
2268,69.15417812059464
2269,68.67619078114464
2270,69.05059374124464
2271,70.28256520174465
2272,74.79696990214464
2273,81.29678898319463
2274,85.85957530144464
2275,87.29214338404464
2276,86.97932643199465
2277,85.86761607199463
2278,84.22799911234465
2279,82.23774670084464
2280,80.48518764184465
2281,79.28124773794464
2282,78.65188170784464
2283,77.91165107749464
2284,77.46665404669464
2285,78.21554096824464
2286,80.62309593109464
2287,83.74459941154464
2288,84.04827683959462
2289,80.37964486204464
2290,74.88035891494464
2291,71.08905470149463
2292,68.82978608824465
2293,67.95138418504465
2294,68.10968635309463
2295,69.00177670579464
2296,73.58139590584463
2297,80.01553010434463
2298,84.48663118549464
2299,85.23376921564463
2300,84.73133812999464
2301,83.88079470559464
2302,82.72726033969462
2303,81.24813197989464
2304,79.78376591494464
2305,78.08524413934464
2306,77.06812905334465
2307,75.59134985014464
2308,73.84420304374464
2309,73.55119249864464
2310,73.38653128309464
2311,72.83699092849464
2312,71.26149558319463
2313,67.78653444919463
2314,63.00157750114464
2315,59.536938947594635
2316,57.89713090984464
2317,57.06597272104464
2318,57.41765003704464
2319,58.731769816394646
2320,63.82192736239464
2321,71.36232255409463
2322,78.21626120209464
2323,80.05835290069463
2324,79.74407909014462
2325,79.19658911239465
2326,78.43537628749463
2327,77.48164701334463
2328,76.42263490669464
2329,75.09087870919464
2330,73.81787937544465
2331,72.20823689554464
2332,70.27893296479465
2333,69.69354794899465
2334,68.97535123444464
2335,66.09794698609464
2336,63.069990621044646
2337,59.83518805849463
2338,56.73134629579464
2339,55.21793076184464
2340,53.99921760109464
2341,53.56023453229464
2342,54.062142217244634
2343,55.516058742644645
2344,60.34362623749464
2345,68.56559957839464
2346,77.56616765689463
2347,81.80523342184463
2348,82.50599879464464
2349,82.10068029319464
2350,81.24904569739464
2351,79.97931902089465
2352,78.44093566827837
2353,77.42983983803045
2354,76.91058363075982
2355,76.17386046320529
2356,75.7447035631289
2357,76.76433068008808
2358,79.60272540079126
2359,82.39721491441324
2360,82.79233597348335
2361,79.51577312963371
2362,73.68916365174164
2363,69.95265043167723
2364,68.03445471602132
2365,67.36971859954798
2366,67.6791045240035
2367,68.88333618595908
2368,73.91788136990286
2369,80.66817750150717
2370,85.72260800640461
2371,87.34448063377846
2372,87.13130953726102
2373,86.29086154973882
2374,84.63824609041554
2375,82.64656043315321
2376,80.81168164580227
2377,79.66412736025973
2378,79.0932254701834
2379,78.43676968162012
2380,78.03292548942014
2381,78.86998669020132
2382,81.38158050947874
2383,84.34057305783554
2384,84.65181378627332
2385,80.91853732038388
2386,74.66760387336838
2387,70.99281957632155
2388,69.15660710969281
2389,68.52676534583783
2390,68.99708868211812
2391,70.26532684555849
2392,74.9095375731366
2393,81.6372349087148
2394,86.2255363313497
2395,87.73934919300544
2396,87.45501405225303
2397,86.51590206847428
2398,84.81629768045025
2399,82.62401455634566
2400,80.9197074410431
2401,79.81156880301563
2402,79.13392398413765
2403,78.4375765440915
2404,78.06784427066263
2405,78.76961590791774
2406,81.12174773220792
2407,84.07123879194694
2408,84.32226712750403
2409,80.75241171590713
2410,74.7565465340218
2411,70.98562134655421
2412,68.90511971064788
2413,68.40539371260905
2414,68.84763255156273
2415,70.13272683578954
2416,75.04166184461188
2417,81.99488405316083
2418,86.89450641409408
2419,88.05249183461464
2420,87.72850486734379
2421,86.68490500321539
2422,85.11795524234354
2423,83.0678753584622
2424,81.24817945946552
2425,79.9276266798241
2426,79.23792228115674
2427,78.59772846161192
2428,78.05478207991345
2429,78.83756072032826
2430,81.33212636010612
2431,84.14265242544143
2432,83.98404300303818
2433,80.33648753680264
2434,74.35329316649481
2435,70.71535426503989
2436,68.74433675472937
2437,68.26866787116707
2438,68.68038757502529
2439,69.98267793649855
2440,74.68775893059122
2441,81.46756513414036
2442,86.38443562620523
2443,87.99589927564585
2444,87.7647616495576
2445,86.73321346553222
2446,85.19893410182704
2447,83.33597831221616
2448,81.65784954745826
2449,80.46693819647545
2450,79.82799998177916
2451,79.06532734414372
2452,78.60946233550817
2453,79.36578543741463
2454,81.70271956280853
2455,84.55576870028511
2456,84.61751979291759
2457,80.56013758831321
2458,74.62170515793196
2459,70.68758487273548
2460,68.41110324570563
2461,67.49952540299034
2462,67.67134021636356
2463,68.62502685004527
2464,73.47949113682948
2465,80.2194242899186
2466,85.0325988826459
2467,85.91857562272219
2468,85.49936335334357
2469,84.72088458085798
2470,83.6445776620912
2471,82.25009643578868
2472,80.85724892988279
2473,79.20110978469793
2474,78.1683089126154
2475,76.65356186378038
2476,74.83055152188633
2477,74.51094470401685
2478,74.24429958040619
2479,73.408374541624
2480,71.43809050335268
2481,67.46500441563691
2482,62.21877884417202
2483,58.54970721619206
2484,56.83892925476653
2485,55.973726778085236
2486,56.35689153370119
2487,57.77728088011742
2488,63.216700227352995
2489,71.24456831066128
2490,78.69834949466076
2491,80.78857038711216
2492,80.52733001435217
2493,80.01689603874654
2494,79.27904808718372
2495,78.3808505833523
2496,77.37012103335715
2497,76.05584282367946
2498,74.78437023628766
2499,73.14839872435891
2500,71.12464442696734
2501,70.49133452985632
2502,69.6026479286653
2503,66.2777503261986
2504,62.75203983099006
2505,59.058667408633596
2506,55.60718894835449
2507,53.97742737244438
2508,52.70273682935874
2509,52.25989089977357
2510,52.78811123601634
2511,54.34144357790571
2512,59.47985913582018
2513,68.24532208886441
2514,77.97590990291849
2515,82.65599188152177
2516,83.48205386705266
2517,83.13024535429474
2518,82.31995271274766
2519,81.05918896086501
2520,74.73213327724552
2521,73.71266737565487
2522,73.20239122211429
2523,72.47420275683483
2524,72.03296312272037
2525,73.06735810403312
2526,75.78682044230825
2527,78.33672613608792
2528,78.51561369744718
2529,74.89209439942837
2530,68.59912414882328
2531,64.73218486724252
2532,62.82031717355496
2533,62.15664637903089
2534,62.49368291250819
2535,63.746608991215346
2536,68.961059985968
2537,76.03832329078644
2538,81.4655228663549
2539,83.25590936298092
2540,83.10800357215543
2541,82.35426634540634
2542,80.81177362125835
2543,78.94437441765173
2544,77.17533216518645
2545,76.03344469626911
2546,75.45969263417751
2547,74.7763404381298
2548,74.36418712833891
2549,75.21412075861751
2550,77.6501863974991
2551,80.35037300157272
2552,80.41720126270228
2553,76.32618188104998
2554,69.64631008732033
2555,65.878586239124
2556,64.03918312440635
2557,63.39891270373295
2558,63.90844727287925
2559,65.24202597496901
2560,70.0689546131732
2561,77.05561581734918
2562,81.9754979043496
2563,83.65180150915376
2564,83.4394838601847
2565,82.5913599691899
2566,81.0138613739184
2567,78.92743395109834
2568,77.29793374270088
2569,76.1859826854305
2570,75.49108342135442
2571,74.76956363289484
2572,74.39013057528487
2573,75.09762676084704
2574,77.40605261992327
2575,80.0713195181212
2576,80.06984009104785
2577,76.1492039609532
2578,69.73411594887632
2579,65.83123563805826
2580,63.75656951553194
2581,63.25199486225122
2582,63.73252997366548
2583,65.06709773923566
2584,70.17314296070923
2585,77.41895801224972
2586,82.64999046986433
2587,83.9349532783189
2588,83.69228794947358
2589,82.74577263525968
2590,81.2940930952624
2591,79.36595742838081
2592,77.59764230720337
2593,76.25825672327223
2594,75.55195640675298
2595,74.9036252380857
2596,74.33770965826415
2597,75.13667005446534
2598,77.58035757277601
2599,80.14411284859825
2600,79.72463090119705
2601,75.71314963866938
2602,69.32158663608656
2603,65.5732426420643
2604,63.590278071869946
2605,63.1168938358878
2606,63.565386121350265
2607,64.93696997587621
2608,69.82994677393388
2609,76.88565725726005
2610,82.15144857855746
2611,83.93919909463644
2612,83.78854972601155
2613,82.83599477292559
2614,81.40551694581676
2615,79.66800150670083
2616,78.06321767489256
2617,76.88514489118765
2618,76.23677407590115
2619,75.45198668598154
2620,74.9854121790998
2621,75.7490630251083
2622,78.01640612388049
2623,80.60491558721073
2624,80.42826817516675
2625,75.98780459720773
2626,69.61662942814321
2627,65.54177565112012
2628,63.24833201481165
2629,62.30406201248493
2630,62.48919242638472
2631,63.50357712856868
2632,68.62887864182528
2633,75.67015151214635
2634,80.82041141436967
2635,81.84320228334397
2636,81.50599531250303
2637,80.79853032703151
2638,79.79832470531768
2639,78.48725626669747
2640,77.16488441819907
2641,75.55050986924051
2642,74.50225194515785
2643,72.9500907073733
2644,71.05232309116253
2645,70.70650783407012
2646,70.33936595742612
2647,69.22123236803921
2648,66.86191654492684
2649,62.39796928700019
2650,56.69720142733628
2651,52.82667781949475
2652,51.04596483569123
2653,50.14721451350701
2654,50.56140755096577
2655,52.08651681486218
2656,57.870104939802225
2657,66.3783374622658
2658,74.42321412736213
2659,76.7579459312803
2660,76.54896564936647
2661,76.07504731595105
2662,75.36022352525906
2663,74.5167480134883
2664,73.55359695174914
2665,72.2565418614743
2666,70.98657375704086
2667,69.32465714965817
2668,67.20782978465436
2669,66.52729385891926
2670,65.47060349754425
2671,61.704738001731116
2672,57.68853175242644
2673,53.54327645142891
2674,49.74923061943107
2675,48.004819588841094
2676,46.67496793970435
2677,46.22831547854266
2678,46.78246476837143
2679,48.43376322028081
2680,53.87849397653141
2681,63.17952123934278
2682,73.6294834573453
2683,78.74415064012474
2684,79.69368213162949
2685,79.39460331143455
2686,78.62504976535344
2687,77.37311823846443
2688,72.10310068808288
2689,71.07551063029264
2690,70.57395069387809
2691,69.85404617882566
2692,69.4010788049317
2693,70.44980776642574
2694,73.0538319904398
2695,75.36633980851099
2696,75.33534687554045
2697,71.37506480541265
2698,64.62943559794275
2699,60.63590221066454
2700,58.730176619809825
2701,58.06753984776468
2702,58.43141460728673
2703,59.73160444654492
2704,65.1206755667874
2705,72.51529965367833
2706,78.30431623563825
2707,80.25826561477085
2708,80.17370761587499
2709,79.50413356239665
2710,78.06852813526886
2711,76.32176381297297
2712,74.61662379875034
2713,73.48023665372902
2714,72.90371815850925
2715,72.19425977929242
2716,71.77404147621476
2717,72.63646934024872
2718,74.99922583875602
2719,77.44821029285437
2720,77.27780699642202
2721,72.83955529046217
2722,65.74334748404986
2723,61.88541467588873
2724,60.04291465525584
2725,59.392521974750274
2726,59.94011573927715
2727,61.337115255887724
2728,66.34139349908416
2729,73.57941013768745
2730,78.82113095219295
2731,80.65515127460581
2732,80.51273522245634
2733,79.75292616747812
2734,78.29394586106906
2735,76.31026406808168
2736,74.75337291779378
2737,73.63772145127247
2738,72.92607468264274
2739,72.18012211672554
2740,71.79127328680983
2741,72.50432583177616
2742,74.77032981967439
2743,77.15972314529346
2744,76.9131547074793
2745,72.65204389895108
2746,65.83004994599827
2747,61.79909139193234
2748,59.73008933369685
2749,59.22080848008281
2750,59.7385147082764
2751,61.12110240984396
2752,66.41846668829363
2753,73.94827811955572
2754,79.5009837483197
2755,80.9091933119275
2756,80.74546036799545
2757,79.89317723123577
2758,78.55338123932317
2759,76.74360703269411
2760,75.02516310706183
2761,73.667498032137
2762,72.94508939068436
2763,72.28885995059086
2764,71.7006500144024
2765,72.51531674167407
2766,74.90962095260105
2767,77.23385563685238
2768,76.56116567550669
2769,72.19645086297983
2770,65.40851721792947
2771,61.55301186523769
2772,59.558451243271755
2773,59.087284531255904
2774,59.5714690091242
2775,61.01031049361819
2776,66.08566266198692
2777,73.4091712766865
2778,79.0136320312426
2779,80.97249005427861
2780,80.89996417458117
2781,80.02408160821507
2782,78.6943555982098
2783,77.07859503541737
2784,75.54500124098544
2785,74.37938982369832
2786,73.72186354038469
2787,72.91561113606849
2788,72.43864177913008
2789,73.20940507797657
2790,75.4092017548349
2791,77.74094379698643
2792,77.33290209803191
2793,72.52061218946561
2794,65.72940838989761
2795,61.51795591218281
2796,59.208048615387355
2797,58.23204695865651
2798,58.43010175684644
2799,59.50340120053428
2800,64.89158266336717
2801,72.2253418019278
2802,77.70278334870342
2803,78.85836870746954
2804,78.60075769552006
2805,77.96222009123844
2806,77.03587988822106
2807,75.80577354519438
2808,74.55180675868448
2809,72.97796974990477
2810,71.91470890652877
2811,70.3262327196045
2812,68.35590421965257
2813,67.98465053494392
2814,67.51996452925206
2815,66.1279137589841
2816,63.3909960186072
2817,58.4506092351593
2818,52.30865367261428
2819,48.24259680297628
2820,46.394003508198544
2821,45.46269098602038
2822,45.907000685329926
2823,47.533753164914884
2824,53.651398288248785
2825,62.625882002205245
2826,71.2444875903503
2827,73.81654650367079
2828,73.65829089585522
2829,73.2198153643867
2830,72.52733927798779
2831,71.73697801015236
2832,70.8200075667741
2833,69.53966957561867
2834,68.27116175199443
2835,66.58406232364756
2836,64.37689640496895
2837,63.65052196513781
2838,62.43076384317082
2839,58.236886219639786
2840,53.74459512489634
2841,49.16073339634532
2842,45.03418492216332
2843,43.17849287139104
2844,41.79510076562596
2845,41.34475360989835
2846,41.92407005307614
2847,43.67045634205164
2848,49.412502666556506
2849,59.233359203135734
2850,70.38156039478136
2851,75.91804454138234
2852,76.98741796867773
2853,76.73951962726213
2854,76.00950825011165
2855,74.76614945486378
2856,69.52716434916711
2857,68.49181451881184
2858,67.9985798608464
2859,67.28658774532478
2860,66.82241864276445
2861,67.88483867855915
2862,70.37860240412905
2863,72.46436008622688
2864,72.23290019252468
2865,67.95095979188912
2866,60.77297423029286
2867,56.65852472026227
2868,54.758665747414796
2869,54.09701662000211
2870,54.486525860821715
2871,55.831859592372865
2872,61.38771879814615
2873,69.08546944113111
2874,75.22007485850875
2875,77.33025101826387
2876,77.30619954408223
2877,76.71701378778698
2878,75.38350156204451
2879,73.7519614204988
2880,72.10785750934694
2881,70.97672398838435
2882,70.39756313974799
2883,69.66316948861403
2884,69.23524792231657
2885,70.10960963030116
2886,72.40234504080017
2887,74.61139423223577
2888,74.21439965829597
2889,69.44448964867145
2890,61.95061928017992
2891,58.00652355300786
2892,56.16106552849527
2893,55.50100459048551
2894,56.084950524137
2895,57.54252631285287
2896,62.71619969881037
2897,70.19429800943342
2898,75.74342248121884
2899,77.72808563081084
2900,77.65243595783093
2901,76.97698065292505
2902,75.63120286795679
2903,73.74565837070425
2904,72.2581196261618
2905,71.138933720681
2906,70.41129060447052
2907,69.6420011169647
2908,69.24415882978131
2909,69.96251852101697
2910,72.18800333818061
2911,74.31389653808448
2912,73.83323179108808
2913,69.24691723168428
2914,62.03626783206149
2915,57.88297558404396
2916,55.81938354619838
2917,55.305607574157875
2918,55.85881772486486
2919,57.28727157828547
2920,62.767373895372444
2921,70.56844393636567
2922,76.42839509156674
2923,77.95432356232932
2924,77.86598273788601
2925,77.10370528878063
2926,75.870774658092
2927,74.17405317835095
2928,72.50324363165855
2929,71.12811893517654
2930,70.39032445735931
2931,69.72655099811864
2932,69.11704664923778
2933,69.94671524918938
2934,72.29385108663938
2935,74.38930812684045
2936,73.47476700562186
2937,68.7726618299604
2938,61.6061355087661
2939,57.648275185218374
2940,55.64263861613996
2941,55.173589967983716
2942,55.69186577652232
2943,57.194948260203816
2944,62.44449592165691
2945,70.02379141954198
2946,75.95173164842889
2947,78.07402268598865
2948,78.07611631029539
2949,77.27346723038
2950,76.03997412961886
2951,74.54050750871356
2952,73.07491074503373
2953,71.92120177852134
2954,71.25493066708378
2955,70.42817599450353
2956,69.94127801601897
2957,70.71883476086114
2958,72.8541145994463
2959,74.94060572057738
2960,74.31154820223593
2961,69.14410907098996
2962,61.95171571235313
2963,57.609791241731074
2964,55.28415871048313
2965,54.27784862353013
2966,54.488248123147635
2967,55.61781987174542
2968,61.25709062563957
2969,68.87021747503474
2970,74.66016595629246
2971,75.94258972305589
2972,75.76100464203654
2973,75.18830289669194
2974,74.33251510987948
2975,73.17973956069306
2976,71.99110974091407
2977,70.4559920876473
2978,69.37840123403171
2979,67.75523889151012
2980,65.71560399947042
2981,65.32005284830927
2982,64.7621977506068
2983,63.10851549848647
2984,60.01093199466068
2985,54.61547489151169
2986,48.05211972157966
2987,43.799299623469864
2988,41.885870576908815
2989,40.923456330445276
2990,41.39653190286701
2991,43.120368709383555
2992,49.55708774853325
2993,58.97691041404199
2994,68.14351210756456
2995,70.94225356455374
2996,70.83244753411815
2997,70.42782512849062
2998,69.75669440995577
2999,69.01706511265087
3000,68.14420400033305
3001,66.87983331506484
3002,65.61272027591814
3003,63.90156752333333
3004,61.60811490445461
3005,60.837957893810355
3006,59.46244590598944
3007,54.859753300990505
3008,49.91273065856187
3009,44.90993482291433
3010,40.465797073336525
3011,38.50381516473682
3012,37.0692839921864
3013,36.615407855869975
3014,37.21876265839248
3015,39.055971916696606
3016,45.08199864889239
3017,55.39936914187507
3018,67.21449198032553
3019,73.15387380921185
3020,74.33771403683026
3021,74.13870063378137
3022,73.44645788516198
3023,72.21128731847128
3024,63.98025914369751
3025,62.93762707936919
3026,62.45220535986928
3027,61.74763871257994
3028,61.27295723889439
3029,62.34822579641623
3030,64.73851448571119
3031,66.61147629915013
3032,66.19188623801412
3033,61.60808245124231
3034,54.02434786748309
3035,49.7964234469943
3036,47.90207005882743
3037,47.241347796117964
3038,47.65491396502682
3039,49.042613421008014
3040,54.754996526492015
3041,62.73721923182312
3042,69.19614585022609
3043,71.4529345504661
3044,71.48566601240411
3045,70.97192143481269
3046,69.73421956605061
3047,68.21081267667691
3048,66.62398868959981
3049,65.4977854831898
3050,64.91614489231127
3051,64.15835049292605
3052,63.72319972439976
3053,64.60876086421274
3054,66.83578430420643
3055,68.81966391670858
3056,68.210022556381
3057,63.128864588631515
3058,55.261803924277416
3059,51.23684776842951
3060,49.38861377643018
3061,48.71947956820961
3062,49.337540548245975
3063,50.85196472819844
3064,56.18460863205972
3065,63.888013920900136
3066,69.72562434220438
3067,71.85165971690758
3068,71.83866760129409
3069,71.2423748928922
3070,70.00283311427059
3071,68.20938651589732
3072,66.7869322104924
3073,65.66442937642242
3074,64.92177433237254
3075,64.13058408401398
3076,63.72430179945944
3077,64.44764203368632
3078,66.63510124130933
3079,68.51371018754516
3080,67.813355484252
3081,62.92185030451341
3082,55.34646342401489
3083,51.078365932071335
3084,49.01985098043518
3085,48.50185652082386
3086,49.08838567264016
3087,50.55988306199389
3088,56.211477667285784
3089,64.26711298666865
3090,70.41540169196242
3091,72.05180461513513
3092,72.0342162578856
3093,71.35640552103344
3094,70.22376372710153
3095,68.63313767755336
3096,67.00703107668733
3097,65.61552122868264
3098,64.86328776320973
3099,64.1924345458877
3100,63.56294624847685
3101,64.40669350163294
3102,66.70956372061185
3103,68.59032215749595
3104,67.4488134649884
3105,62.43008102428837
3106,54.908260727008354
3107,50.85434438637667
3108,48.838313487094666
3109,48.371252556550765
3110,48.92152170565602
3111,50.48489177931816
3112,55.89791489408569
3113,63.71725607822961
3114,69.94876876337133
3115,72.22443510165071
3116,72.29655612464148
3117,71.56263372176778
3118,70.41945132987686
3119,69.02912188887848
3120,67.62733759950217
3121,66.48479860358717
3122,65.81032082321462
3123,64.9643255977412
3124,64.46811000788043
3125,65.25204212813587
3126,67.32677551286983
3127,69.18310852382419
3128,68.34663656195039
3129,62.84590419134538
3130,55.27701059224579
3131,50.81264341195491
3132,48.472253381617406
3133,47.43750005378553
3134,47.65948455842337
3135,48.84186559841737
3136,54.71677353759024
3137,62.592075730109656
3138,68.6752993809702
3139,70.07675588433263
3140,69.96651807701359
3141,69.45560063328043
3142,68.66602344708289
3143,67.58581973287542
3144,66.45850602446882
3145,64.95972492665733
3146,63.86868593567357
3147,62.212972033352074
3148,60.108295884139054
3149,59.68994253946309
3150,59.04465200194731
3151,57.14543914315148
3152,53.70938534867217
3153,47.886863081632555
3154,40.92804135499259
3155,36.49995149016097
3156,34.52567670226593
3157,33.53407474040065
3158,34.03414592599086
3159,35.849092462580515
3160,42.58524951878348
3161,52.423004851174255
3162,62.10387881520698
3163,65.11535270819988
3164,65.05101465448885
3165,64.678162043791
3166,64.02706309316218
3167,63.33504370661427
3168,62.50357742468398
3169,61.25419141279569
3170,59.98838732269644
3171,58.254661494230646
3172,55.88023228301617
3173,55.068987093313915
3174,53.54730637646847
3175,48.56095737925262
3176,43.187187496823874
3177,37.79123887717572
3178,33.04905638577451
3179,30.98732572717328
3180,29.504802600429414
3181,29.047614657984816
3182,29.67352849243882
3183,31.595971448925773
3184,37.88850235443679
3185,48.67183119492209
3186,61.112833133951966
3187,67.43031820813306
3188,68.72158091690144
3189,68.56844405932593
3190,67.91164564718655
3191,66.68415940315843
3192,64.59167400456107
3193,63.54234343622124
3194,63.064108384967206
3195,62.3663719945641
3196,61.88202080133731
3197,62.96910796763361
3198,65.26421598185723
3199,66.94143923689134
3200,66.34879916309282
3201,61.487328782463315
3202,53.53036924291484
3203,49.19806584397978
3204,47.308776723344735
3205,46.64890702963481
3206,47.08460176924154
3207,48.51127099412839
3208,54.367631342584104
3209,62.61152337326917
3210,69.36877422488635
3211,71.76042328449071
3212,71.84538607088109
3213,71.40103545125004
3214,70.2514639643125
3215,68.82752257222108
3216,67.29338705994658
3217,66.1717189634947
3218,65.58779740177422
3219,64.80847801340701
3220,64.36667752169012
3221,65.26254036827427
3222,67.429119183766
3223,69.20587838056261
3224,68.4006355939513
3225,63.03317870971541
3226,54.82284197058045
3227,50.72350700352366
3228,48.872719560287436
3229,48.19523937786034
3230,48.84468080734516
3231,50.41139652010987
3232,55.89026816889619
3233,63.800920259061975
3234,69.90389214736626
3235,72.15996761972804
3236,72.2046105513989
3237,71.68113491701695
3238,70.53931346945268
3239,68.83058237835101
3240,67.4679954677957
3241,66.34244158379477
3242,65.58597793935863
3243,64.77464245329264
3244,64.3605967054304
3245,65.0885182518384
3246,67.24099991012807
3247,68.89214643599715
3248,67.98971170355415
3249,62.817479400495536
3250,54.906591698703956
3251,50.532891531835276
3252,48.4790466968785
3253,47.957171895600005
3254,48.57434926105753
3255,50.08543989874496
3256,55.89478029808037
3257,64.18457542952137
3258,70.59808909780344
3259,72.33611105235869
3260,72.38360377971563
3261,71.78348906484845
3262,70.74309714613537
3263,69.25006211980667
3264,67.66507516204109
3265,66.25849356495354
3266,65.49297851348763
3267,64.81561303796514
3268,64.16774266715618
3269,65.02444005557524
3270,67.28659290348375
3271,68.96986256687967
3272,67.61957958994296
3273,62.309600120807126
3274,54.46096553372334
3275,50.318692842808076
3276,48.2931008029717
3277,47.82786825839417
3278,48.40756622301421
3279,50.02639134863241
3280,55.58978603672044
3281,63.629931303555104
3282,70.14068265687786
3283,72.55743002481708
3284,72.69396518401095
3285,72.02326045905966
3286,70.96314964216774
3287,69.67320915325749
3288,68.3301222521676
3289,67.19785786334876
3290,66.515831244943
3291,65.65213775253443
3292,65.14735143322272
3293,65.93714789097939
3294,67.95618810991999
3295,69.60081204505866
3296,68.57355158515045
3297,62.76624212444796
3298,54.851027824802316
3299,50.27403270850495
3300,47.92006811200854
3301,46.85915149914165
3302,47.09179237693227
3303,48.32274961642405
3304,54.414406514323005
3305,62.53086857538616
3306,68.88385901859928
3307,70.39480682182435
3308,70.35019722706522
3309,69.89611157337424
3310,69.16743767255139
3311,68.1539885736901
3312,67.08307599432163
3313,65.61771878310645
3314,64.5143096317513
3315,62.828653440468976
3316,60.6641496169868
3317,60.224821859061244
3318,59.49910453952939
3319,57.37404233836702
3320,53.626649385035996
3321,47.41129468167278
3322,40.08870624191389
3323,35.49939589998231
3324,33.46915264912394
3325,32.45070260335611
3326,32.9756054853423
3327,34.87435857012086
3328,41.88595126405023
3329,52.10813857926727
3330,62.262061731198436
3331,65.46921583458146
3332,65.44670113145398
3333,65.10307170962508
3334,64.47039881866056
3335,63.82217302338905
3336,63.028783441333296
3337,61.79318096003718
3338,60.528580896130684
3339,58.77409140641738
3340,56.32517653179115
3341,55.47613671295921
3342,53.82000387313111
3343,48.480751647066796
3344,42.71444176803334
3345,36.95685474037416
3346,31.94051820419604
3347,29.78703446480882
3348,28.260366327224013
3349,27.800132046702792
3350,28.446796624190988
3351,30.44764110846588
3352,36.985313721954384
3353,48.19725057908808
3354,61.21396234582847
3355,67.87924263158308
3356,69.26931704065879
3357,69.15837935232537
3358,68.53418412637535
3359,67.31376624438721
3360,58.51627214620903
3361,57.46092448309136
3362,56.98914503205761
3363,56.297544086668864
3364,55.80450683177004
3365,56.90221035195901
3366,59.111820000885686
3367,60.61321631671542
3368,59.865129843884986
3369,54.754238665865444
3370,46.46202069718629
3371,42.0359563323636
3372,40.151216313687264
3373,39.49211246089734
3374,39.94768472942062
3375,41.409359500705804
3376,47.39505092298317
3377,55.87399381403834
3378,62.899221691970695
3379,65.41201236210021
3380,65.54389321095056
3381,65.16187740836767
3382,64.09147118867949
3383,62.75687710805347
3384,61.27007030470271
3385,60.15247598149914
3386,59.566505482028106
3387,58.76785074675759
3388,58.32007697882629
3389,59.22519358504228
3390,61.3374765407701
3391,62.928184767144586
3392,61.947238223604884
3393,56.3226063474125
3394,47.80391349273909
3395,43.63776594249433
3396,41.78468479933996
3397,41.09970764180805
3398,41.777337326189325
3399,43.39102518504323
3400,49.001249475978646
3401,57.09806606553538
3402,63.439405370589995
3403,65.81229253570909
3404,65.90870755581001
3405,65.450641636055
3406,64.3965998617849
3407,62.76396654348845
3408,61.4551569820683
3409,60.32686241797302
3410,59.557994861091586
3411,58.72856342339247
3412,58.30754395506274
3413,59.0395807769939
3414,61.16064299758938
3415,62.60746585068273
3416,61.52350779810649
3417,56.09910550234295
3418,47.88684599629755
3419,43.41828564830156
3420,41.368635859676765
3421,40.84327544675402
3422,41.48798331841601
3423,43.034639558120766
3424,48.98567896844854
3425,57.48581386827435
3426,64.13757233524541
3427,65.9668760658519
3428,66.0728294664646
3429,65.54250710035748
3430,64.58498088441594
3431,63.17960937745889
3432,61.631559143078064
3433,60.21143897938774
3434,59.4339934190228
3435,58.75077814856961
3436,58.08639563151746
3437,58.9547257951246
3438,61.180303270321176
3439,62.6861738210812
3440,61.1483542457608
3441,55.576755022297775
3442,47.43455151995916
3443,43.212910580108996
3444,41.17873001232659
3445,40.71513986008489
3446,41.32127297676971
3447,42.989911956787964
3448,48.68838158205627
3449,56.926869507280415
3450,63.68845381213758
3451,66.23193065957769
3452,66.4263273893399
3453,65.8124094870938
3454,64.82691974070526
3455,63.62715607908666
3456,62.33679554016986
3457,61.213760568038126
3458,60.52495302155795
3459,59.645361628757186
3460,59.1328764424548
3461,59.92794068455454
3462,61.89695315752702
3463,63.35140424626377
3464,62.15276335973866
3465,56.07006354252533
3466,47.843758217910626
3467,43.16559230819212
3468,40.79943402620934
3469,39.71501560376173
3470,39.957228828920876
3471,41.23182082563923
3472,47.518177767817264
3473,55.85126756891556
3474,62.44658261993658
3475,64.05588365658308
3476,64.07022620612243
3477,63.667191095431576
3478,62.993225057700116
3479,62.039739921942115
3480,61.019491033811946
3481,59.58415764480347
3482,58.46963669486712
3483,56.75708411146019
3484,54.53883861882407
3485,54.0806700820896
3486,53.28270744192605
3487,50.95477055468625
3488,46.92770960031608
3489,40.35948356969949
3490,32.710132798219256
3491,27.976002226402656
3492,25.89548393717159
3493,24.852916944520352
3494,25.40012550408042
3495,27.37415986697519
3496,34.633169347479004
3497,45.20068207749149
3498,55.77953321233585
3499,59.16246184239438
3500,59.17751598507995
3501,58.86013700616067
3502,58.244015773176955
3503,57.63512864052588
3504,56.87594238380626
3505,55.65272129540077
3506,54.389202777419186
3507,52.6160618220285
3508,50.100238381614176
3509,49.21724861437967
3510,47.44034087232368
3511,41.78408470452484
3512,35.66516618935565
3513,29.582728632002613
3514,24.320126531408064
